Sample	posterior	likelihood	prior	SkylineM.A_to_B.1	SkylineM.A_to_B.2	SkylineM.B_to_A.1	SkylineM.B_to_A.2	SkylineNe.A.1	SkylineNe.A.2	SkylineNe.A.3	SkylineNe.A.4	SkylineNe.B.1	SkylineNe.B.2	SkylineNe.B.3	SkylineNe.B.4	psi.height	psi.treeLength	Mascot	D.treeLikelihood
2352	-4141.529333669638	-4113.860104056773	-27.66922961286504	1.261024147714829	0.8676534471985584	-1.1121139007900493	-0.11601708694835093	-1.4105037853205724	-1.5990675339232319	-1.5039714201491046	-0.9840905089431742	1.1075322781293553	-0.3229122050999831	1.859974368628248	1.9511353114789012	4.296719537880555	9.880129160290846	-5.803998818406943	-4113.860104056773
2354	-4143.259956191723	-4113.860104056773	-29.39985213494997	1.261024147714829	0.8676534471985584	-1.1121139007900493	-0.11601708694835093	-1.4105037853205724	-1.5990675339232319	-1.5039714201491046	-0.9840905089431742	1.1075322781293553	-0.9254639520025165	1.859974368628248	1.9511353114789012	4.296719537880555	9.880129160290846	-4.994333792289622	-4113.860104056773
2356	-4142.4953093658505	-4113.036013802956	-29.459295562894148	1.261024147714829	0.8676534471985584	-1.1121139007900493	-0.3501294414176751	-1.4105037853205724	-1.5990675339232319	-1.5039714201491046	-0.9840905089431742	1.1075322781293553	-0.9254639520025165	1.859974368628248	1.9511353114789012	4.528222669045047	10.412461051342127	-5.259571493344085	-4113.036013802956
2358	-4142.428235116781	-4113.036696314963	-29.391538801818694	1.261024147714829	0.8676534471985584	-1.1121139007900493	-0.3501294414176751	-1.4105037853205724	-1.5990675339232319	-1.5039714201491046	-0.9840905089431742	1.1075322781293553	-0.9254639520025165	1.859974368628248	1.9511353114789012	4.068159019024248	9.492333751300528	-5.191814732268628	-4113.036696314963
2360	-4142.332341666408	-4113.02766462365	-29.30467704275774	1.261024147714829	0.8676534471985584	-1.1121139007900493	-0.3501294414176751	-1.4105037853205724	-1.5990675339232319	-1.5039714201491046	-0.9840905089431742	1.1075322781293553	-0.9254639520025165	1.859974368628248	1.9511353114789012	3.4683221567111495	8.292781138709714	-5.104952973207675	-4113.02766462365
2362	-4142.9832379442005	-4113.660507381179	-29.322730563021697	1.261024147714829	0.8676534471985584	-1.1121139007900493	-0.3501294414176751	-1.4105037853205724	-1.5990675339232319	-1.5039714201491046	-0.9840905089431742	1.1075322781293553	-0.9254639520025165	1.859974368628248	1.9511353114789012	3.4683221567111495	8.289490708851847	-5.123006493471632	-4113.660507381179
2364	-4140.658271007233	-4113.660507381179	-26.997763626054414	1.261024147714829	0.8676534471985584	-1.1121139007900493	-0.3501294414176751	-1.4105037853205724	-1.5990675339232319	-1.5039714201491046	-0.9840905089431742	1.1075322781293553	-0.9254639520025165	0.9799493882110205	1.9511353114789012	3.4683221567111495	8.289490708851847	-4.394626986965534	-4113.660507381179
2366	-4138.969119335597	-4113.660507381179	-25.30861195441816	1.261024147714829	0.8676534471985584	-1.1121139007900493	-0.3501294414176751	-1.4105037853205724	-1.5990675339232319	-1.5039714201491046	-0.9840905089431742	0.5174179576677457	-0.9254639520025165	0.9799493882110205	1.9511353114789012	3.4683221567111495	8.289490708851847	-4.210511250658298	-4113.660507381179
2368	-4138.969119335597	-4113.660507381179	-25.30861195441816	1.261024147714829	0.8676534471985584	-1.1121139007900493	-0.3501294414176751	-1.4105037853205724	-1.5990675339232319	-1.5039714201491046	-0.9840905089431742	0.5174179576677457	-0.9254639520025165	0.9799493882110205	1.9511353114789012	3.4683221567111495	8.289490708851847	-4.210511250658298	-4113.660507381179
2370	-4135.6948367884115	-4110.4443351208465	-25.250501667564876	1.261024147714829	0.8676534471985584	-1.1121139007900493	-0.3501294414176751	-1.4105037853205724	-1.5990675339232319	-1.5039714201491046	-0.9840905089431742	0.5174179576677457	-0.9254639520025165	0.9799493882110205	1.9511353114789012	3.4683221567111495	8.286561160543426	-4.1524009638050146	-4110.4443351208465
2372	-4135.6948367884115	-4110.4443351208465	-25.250501667564876	1.261024147714829	0.8676534471985584	-1.1121139007900493	-0.3501294414176751	-1.4105037853205724	-1.5990675339232319	-1.5039714201491046	-0.9840905089431742	0.5174179576677457	-0.9254639520025165	0.9799493882110205	1.9511353114789012	3.4683221567111495	8.286561160543426	-4.1524009638050146	-4110.4443351208465
2374	-4135.296663324263	-4110.4443351208465	-24.852328203416164	0.7015782531180252	0.8676534471985584	-1.1121139007900493	-0.3501294414176751	-1.4105037853205724	-1.5990675339232319	-1.5039714201491046	-0.9840905089431742	0.5174179576677457	-0.9254639520025165	0.9799493882110205	1.9511353114789012	3.4683221567111495	8.286561160543426	-4.366792196560075	-4110.4443351208465
2376	-4135.296663324263	-4110.4443351208465	-24.852328203416164	0.7015782531180252	0.8676534471985584	-1.1121139007900493	-0.3501294414176751	-1.4105037853205724	-1.5990675339232319	-1.5039714201491046	-0.9840905089431742	0.5174179576677457	-0.9254639520025165	0.9799493882110205	1.9511353114789012	3.4683221567111495	8.286561160543426	-4.366792196560075	-4110.4443351208465
2378	-4136.543322624814	-4110.812597639921	-25.73072498489409	0.7015782531180252	0.8676534471985584	-1.1121139007900493	-0.3501294414176751	-0.9346836059036964	-1.5990675339232319	-1.5039714201491046	-0.9840905089431742	0.5174179576677457	-0.9254639520025165	0.9799493882110205	1.9511353114789012	3.4683221567111495	8.313967636687241	-5.6002078624054725	-4110.812597639921
2380	-4134.647135990682	-4108.945037255911	-25.70209873477048	0.7015782531180252	0.8676534471985584	-1.1121139007900493	-0.3501294414176751	-0.9346836059036964	-1.5990675339232319	-1.5039714201491046	-0.9840905089431742	0.5174179576677457	-0.9254639520025165	0.9799493882110205	1.9511353114789012	3.4683221567111495	8.312133896142765	-5.571581612281864	-4108.945037255911
2382	-4134.899336986593	-4108.940432077376	-25.95890490921701	0.7015782531180252	0.8676534471985584	-1.1121139007900493	-0.3501294414176751	-0.9346836059036964	-1.5990675339232319	-1.5039714201491046	-0.9840905089431742	0.5174179576677457	-0.9254639520025165	0.9799493882110205	1.9511353114789012	4.6093428320711585	10.594175246862783	-5.828387786728392	-4108.940432077376
2384	-4134.904782194022	-4108.944860573327	-25.959921620695052	0.7015782531180252	0.8676534471985584	-1.1121139007900493	-0.3501294414176751	-0.9346836059036964	-1.5990675339232319	-1.5039714201491046	-0.9840905089431742	0.5174179576677457	-0.9254639520025165	0.9799493882110205	1.9511353114789012	4.6093428320711585	10.594278447885909	-5.829404498206435	-4108.944860573327
2386	-4134.904782194022	-4108.944860573327	-25.959921620695052	0.7015782531180252	0.8676534471985584	-1.1121139007900493	-0.3501294414176751	-0.9346836059036964	-1.5990675339232319	-1.5039714201491046	-0.9840905089431742	0.5174179576677457	-0.9254639520025165	0.9799493882110205	1.9511353114789012	4.6093428320711585	10.594278447885909	-5.829404498206435	-4108.944860573327
2388	-4134.202579438511	-4108.944860573327	-25.25771886518414	0.7015782531180252	0.8676534471985584	-1.1121139007900493	-0.3501294414176751	-0.9346836059036964	-1.5990675339232319	-1.5039714201491046	-0.9840905089431742	0.5174179576677457	-0.6336609306417406	0.9799493882110205	1.9511353114789012	4.6093428320711585	10.594278447885909	-6.019095409744267	-4108.944860573327
2390	-4134.202579438511	-4108.944860573327	-25.25771886518414	0.7015782531180252	0.8676534471985584	-1.1121139007900493	-0.3501294414176751	-0.9346836059036964	-1.5990675339232319	-1.5039714201491046	-0.9840905089431742	0.5174179576677457	-0.6336609306417406	0.9799493882110205	1.9511353114789012	4.6093428320711585	10.594278447885909	-6.019095409744267	-4108.944860573327
2392	-4134.202579438511	-4108.944860573327	-25.25771886518414	0.7015782531180252	0.8676534471985584	-1.1121139007900493	-0.3501294414176751	-0.9346836059036964	-1.5990675339232319	-1.5039714201491046	-0.9840905089431742	0.5174179576677457	-0.6336609306417406	0.9799493882110205	1.9511353114789012	4.6093428320711585	10.594278447885909	-6.019095409744267	-4108.944860573327
2394	-4134.202579438511	-4108.944860573327	-25.25771886518414	0.7015782531180252	0.8676534471985584	-1.1121139007900493	-0.3501294414176751	-0.9346836059036964	-1.5990675339232319	-1.5039714201491046	-0.9840905089431742	0.5174179576677457	-0.6336609306417406	0.9799493882110205	1.9511353114789012	4.6093428320711585	10.594278447885909	-6.019095409744267	-4108.944860573327
2396	-4134.097308725201	-4108.945438793302	-25.151869931899892	0.7015782531180252	0.8676534471985584	-1.1121139007900493	-0.3501294414176751	-0.9346836059036964	-1.5990675339232319	-1.5039714201491046	-0.9840905089431742	0.5174179576677457	-0.6336609306417406	0.9799493882110205	1.9511353114789012	4.1382515835319325	9.652095950807457	-5.913246476460022	-4108.945438793302
2398	-4134.097308725201	-4108.945438793302	-25.151869931899892	0.7015782531180252	0.8676534471985584	-1.1121139007900493	-0.3501294414176751	-0.9346836059036964	-1.5990675339232319	-1.5039714201491046	-0.9840905089431742	0.5174179576677457	-0.6336609306417406	0.9799493882110205	1.9511353114789012	4.1382515835319325	9.652095950807457	-5.913246476460022	-4108.945438793302
2400	-4139.1120601419025	-4113.346300875542	-25.765759266361044	0.7015782531180252	0.8676534471985584	-1.1121139007900493	-0.3501294414176751	-0.9346836059036964	-1.5990675339232319	-1.5039714201491046	-0.9840905089431742	0.5174179576677457	-0.6336609306417406	0.9799493882110205	1.9511353114789012	4.616337114101292	10.767187027462036	-6.527135810921177	-4113.346300875542
2402	-4139.1120601419025	-4113.346300875542	-25.765759266361044	0.7015782531180252	0.8676534471985584	-1.1121139007900493	-0.3501294414176751	-0.9346836059036964	-1.5990675339232319	-1.5039714201491046	-0.9840905089431742	0.5174179576677457	-0.6336609306417406	0.9799493882110205	1.9511353114789012	4.616337114101292	10.767187027462036	-6.527135810921177	-4113.346300875542
2404	-4138.1096332493735	-4112.391975550667	-25.71765769870688	0.7015782531180252	0.8676534471985584	-1.1121139007900493	-0.3501294414176751	-0.9346836059036964	-1.5990675339232319	-1.5039714201491046	-0.9840905089431742	0.5174179576677457	-0.6336609306417406	0.9799493882110205	1.9511353114789012	4.616337114101292	10.750751093963387	-6.479034243267012	-4112.391975550667
2406	-4138.1096332493735	-4112.391975550667	-25.71765769870688	0.7015782531180252	0.8676534471985584	-1.1121139007900493	-0.3501294414176751	-0.9346836059036964	-1.5990675339232319	-1.5039714201491046	-0.9840905089431742	0.5174179576677457	-0.6336609306417406	0.9799493882110205	1.9511353114789012	4.616337114101292	10.750751093963387	-6.479034243267012	-4112.391975550667
2408	-4138.1096332493735	-4112.391975550667	-25.71765769870688	0.7015782531180252	0.8676534471985584	-1.1121139007900493	-0.3501294414176751	-0.9346836059036964	-1.5990675339232319	-1.5039714201491046	-0.9840905089431742	0.5174179576677457	-0.6336609306417406	0.9799493882110205	1.9511353114789012	4.616337114101292	10.750751093963387	-6.479034243267012	-4112.391975550667
2410	-4136.703034115914	-4110.991529550955	-25.711504564958467	0.7015782531180252	0.8676534471985584	-1.1121139007900493	-0.3501294414176751	-0.9346836059036964	-1.5990675339232319	-1.5039714201491046	-0.9840905089431742	0.5174179576677457	-0.6336609306417406	0.9799493882110205	1.9511353114789012	4.616337114101292	10.724929006477847	-6.472881109518598	-4110.991529550955
2412	-4137.367182785738	-4111.631214445155	-25.73596834058293	0.7015782531180252	0.8676534471985584	-1.1121139007900493	-0.3501294414176751	-0.9346836059036964	-1.5990675339232319	-1.5039714201491046	-0.9840905089431742	0.5174179576677457	-0.6336609306417406	0.9799493882110205	1.9511353114789012	4.616337114101292	10.730103445581793	-6.49734488514306	-4111.631214445155
2414	-4139.520156561487	-4111.631214445155	-27.888942116332444	0.7015782531180252	0.8676534471985584	-1.1121139007900493	-0.3501294414176751	-2.1641128639302774	-1.5990675339232319	-1.5039714201491046	-0.9840905089431742	0.5174179576677457	-0.6336609306417406	0.9799493882110205	1.9511353114789012	4.616337114101292	10.730103445581793	-6.806508027974836	-4111.631214445155
2416	-4139.300957153017	-4111.631214445155	-27.669742707862206	0.7015782531180252	0.8676534471985584	-1.1121139007900493	-0.3501294414176751	-2.1641128639302774	-1.5990675339232319	-1.5039714201491046	-0.9840905089431742	0.5174179576677457	-0.5288749355206601	0.9799493882110205	1.9511353114789012	4.616337114101292	10.730103445581793	-6.866029224504095	-4111.631214445155
2418	-4135.668094358276	-4108.667885205448	-27.000209152827452	0.7015782531180252	0.8676534471985584	-1.1121139007900493	-0.3501294414176751	-2.1641128639302774	-1.5990675339232319	-1.5039714201491046	-0.9840905089431742	0.5174179576677457	-0.5288749355206601	0.9799493882110205	1.9511353114789012	4.237757747509262	9.850142631306179	-6.1964956694693365	-4108.667885205448
2420	-4136.922632425819	-4108.667267830431	-28.255364595387334	0.9625056234646816	0.8676534471985584	-1.1121139007900493	-0.3501294414176751	-2.1641128639302774	-1.5990675339232319	-1.5039714201491046	-0.9840905089431742	0.5174179576677457	-0.5288749355206601	0.9799493882110205	1.9511353114789012	9.345861747741496	20.066350631770646	-7.243840614425956	-4108.667267830431
2422	-4134.91614616574	-4108.667267830431	-26.24887833530884	0.9625056234646816	0.8676534471985584	-1.1121139007900493	-0.3501294414176751	-1.0466446039504984	-1.5990675339232319	-1.5039714201491046	-0.9840905089431742	0.5174179576677457	-0.5288749355206601	0.9799493882110205	1.9511353114789012	9.345861747741496	20.066350631770646	-7.038366700473928	-4108.667267830431
2424	-4134.91614616574	-4108.667267830431	-26.24887833530884	0.9625056234646816	0.8676534471985584	-1.1121139007900493	-0.3501294414176751	-1.0466446039504984	-1.5990675339232319	-1.5039714201491046	-0.9840905089431742	0.5174179576677457	-0.5288749355206601	0.9799493882110205	1.9511353114789012	9.345861747741496	20.066350631770646	-7.038366700473928	-4108.667267830431
2426	-4134.91614616574	-4108.667267830431	-26.24887833530884	0.9625056234646816	0.8676534471985584	-1.1121139007900493	-0.3501294414176751	-1.0466446039504984	-1.5990675339232319	-1.5039714201491046	-0.9840905089431742	0.5174179576677457	-0.5288749355206601	0.9799493882110205	1.9511353114789012	9.345861747741496	20.066350631770646	-7.038366700473928	-4108.667267830431
2428	-4134.91614616574	-4108.667267830431	-26.24887833530884	0.9625056234646816	0.8676534471985584	-1.1121139007900493	-0.3501294414176751	-1.0466446039504984	-1.5990675339232319	-1.5039714201491046	-0.9840905089431742	0.5174179576677457	-0.5288749355206601	0.9799493882110205	1.9511353114789012	9.345861747741496	20.066350631770646	-7.038366700473928	-4108.667267830431
2430	-4134.3467820550495	-4109.870445220775	-24.4763368342748	0.9625056234646816	0.8676534471985584	-1.1121139007900493	-0.9719743520380639	-1.0466446039504984	-1.5990675339232319	-1.5039714201491046	-0.9840905089431742	0.5174179576677457	-0.5288749355206601	0.9799493882110205	1.9511353114789012	8.642131454242016	18.55538254763737	-5.5463158110401825	-4109.870445220775
2432	-4134.3467820550495	-4109.870445220775	-24.4763368342748	0.9625056234646816	0.8676534471985584	-1.1121139007900493	-0.9719743520380639	-1.0466446039504984	-1.5990675339232319	-1.5039714201491046	-0.9840905089431742	0.5174179576677457	-0.5288749355206601	0.9799493882110205	1.9511353114789012	8.642131454242016	18.55538254763737	-5.5463158110401825	-4109.870445220775
2434	-4134.1552717204	-4109.870445220775	-24.284826499625257	0.9625056234646816	0.8676534471985584	-0.48832601247487584	-0.9719743520380639	-1.0466446039504984	-1.5990675339232319	-1.5039714201491046	-0.9840905089431742	0.5174179576677457	-0.5288749355206601	0.9799493882110205	1.9511353114789012	8.642131454242016	18.55538254763737	-5.7468346817071545	-4109.870445220775
2436	-4134.1552717204	-4109.870445220775	-24.284826499625257	0.9625056234646816	0.8676534471985584	-0.48832601247487584	-0.9719743520380639	-1.0466446039504984	-1.5990675339232319	-1.5039714201491046	-0.9840905089431742	0.5174179576677457	-0.5288749355206601	0.9799493882110205	1.9511353114789012	8.642131454242016	18.55538254763737	-5.7468346817071545	-4109.870445220775
2438	-4134.1552717204	-4109.870445220775	-24.284826499625257	0.9625056234646816	0.8676534471985584	-0.48832601247487584	-0.9719743520380639	-1.0466446039504984	-1.5990675339232319	-1.5039714201491046	-0.9840905089431742	0.5174179576677457	-0.5288749355206601	0.9799493882110205	1.9511353114789012	8.642131454242016	18.55538254763737	-5.7468346817071545	-4109.870445220775
