Sample	posterior	likelihood	prior	SkylineM.A_to_B.1	SkylineM.A_to_B.2	SkylineM.B_to_A.1	SkylineM.B_to_A.2	SkylineNe.A.1	SkylineNe.A.2	SkylineNe.B.1	SkylineNe.B.2	psi.height	psi.treeLength	Mascot	D.treeLikelihood
4036	-5987.976809859128	-5951.790144058497	-36.18666580062993	0.4441940442956235	0.433689642575383	-1.894476214492155	0.020788312371790282	0.2522259973312332	0.171114933232083	0.4599270821389285	2.07603177739749	4.50529302594035	17.408974783081277	-19.985292756196994	-5951.790144058497
4038	-5988.052183750271	-5951.790264186016	-36.26191956425502	0.4441940442956235	0.433689642575383	-1.894476214492155	0.008224477097175454	0.2522259973312332	0.171114933232083	0.4599270821389285	2.07603177739749	4.736097411538947	17.87058355427847	-20.08453066286651	-5951.790264186016
4040	-5988.234709183176	-5951.790264186016	-36.44444499715935	0.4441940442956235	0.433689642575383	-1.894476214492155	0.008224477097175454	0.12622283253980027	0.171114933232083	0.4599270821389285	2.07603177739749	4.736097411538947	17.87058355427847	-20.293180822915893	-5951.790264186016
4042	-5988.057336306519	-5951.677322516209	-36.38001379031009	0.4441940442956235	0.20403667772561684	-1.894476214492155	0.008224477097175454	0.12622283253980027	0.171114933232083	0.4599270821389285	2.07603177739749	4.736097411538947	17.87058355427847	-20.19996700693546	-5951.677322516209
4044	-5988.057336306519	-5951.677322516209	-36.38001379031009	0.4441940442956235	0.20403667772561684	-1.894476214492155	0.008224477097175454	0.12622283253980027	0.171114933232083	0.4599270821389285	2.07603177739749	4.736097411538947	17.87058355427847	-20.19996700693546	-5951.677322516209
4046	-5986.900753268971	-5950.828777832973	-36.07197543599834	0.4441940442956235	0.20403667772561684	-1.894476214492155	0.008224477097175454	0.12622283253980027	0.171114933232083	0.4599270821389285	2.07603177739749	4.736097411538947	17.67625900223075	-19.89192865262371	-5950.828777832973
4048	-5987.060720309346	-5950.95304905083	-36.107671258516746	0.4441940442956235	0.20403667772561684	-1.894476214492155	0.008224477097175454	0.12622283253980027	0.171114933232083	0.4599270821389285	2.07603177739749	4.736097411538947	17.676259002230747	-19.927624475142117	-5950.95304905083
4050	-5986.940140331105	-5950.95304905083	-35.987091280275294	0.2554752048042506	0.20403667772561684	-1.894476214492155	0.008224477097175454	0.12622283253980027	0.171114933232083	0.4599270821389285	2.07603177739749	4.736097411538947	17.676259002230747	-19.900579700584537	-5950.95304905083
4052	-5987.079678630038	-5951.066401622145	-36.01327700789243	0.2554752048042506	0.20403667772561684	-1.894476214492155	0.008224477097175454	0.12622283253980027	0.2839333342978365	0.4599270821389285	2.07603177739749	4.736097411538947	17.680298864277347	-19.915336777371564	-5951.066401622145
4054	-5987.888599859882	-5950.942253445529	-36.94634641435258	0.2554752048042506	0.20403667772561684	-1.894476214492155	0.008224477097175454	0.12622283253980027	0.2839333342978365	0.4599270821389285	2.07603177739749	7.101456037995871	22.4110161171912	-20.848406183831724	-5950.942253445529
4056	-5986.3250478327245	-5950.9368460484475	-35.38820178427679	0.2554752048042506	0.20403667772561684	-1.894476214492155	0.008224477097175454	0.12622283253980027	0.2839333342978365	0.4599270821389285	2.07603177739749	3.306902535213636	14.821909111626729	-19.29026155375593	-5950.9368460484475
4058	-5986.3250478327245	-5950.9368460484475	-35.38820178427679	0.2554752048042506	0.20403667772561684	-1.894476214492155	0.008224477097175454	0.12622283253980027	0.2839333342978365	0.4599270821389285	2.07603177739749	3.306902535213636	14.821909111626729	-19.29026155375593	-5950.9368460484475
4060	-5987.872935388038	-5951.321731708773	-36.55120367926486	0.2554752048042506	0.20403667772561684	-1.894476214492155	0.008224477097175454	0.12622283253980027	0.2839333342978365	0.4599270821389285	2.07603177739749	3.8250779443082403	16.56105108162421	-20.453263448744003	-5951.321731708773
4062	-5985.158984548429	-5951.321731708773	-33.83725283965545	0.2554752048042506	0.20403667772561684	-0.8969738494131281	0.008224477097175454	0.12622283253980027	0.2839333342978365	0.4599270821389285	2.07603177739749	3.8250779443082403	16.56105108162421	-20.531994585236085	-5951.321731708773
4064	-5984.910336638018	-5951.17945430364	-33.73088233437767	0.2554752048042506	0.20403667772561684	-0.8969738494131281	0.02143142754013598	0.12622283253980027	0.2839333342978365	0.4599270821389285	2.07603177739749	3.8250779443082403	16.501791167590355	-20.413581958749027	-5951.17945430364
4066	-5984.295917749671	-5951.39029605004	-32.90562169963145	0.2554752048042506	0.20403667772561684	-0.8969738494131281	0.02143142754013598	0.12622283253980027	0.2839333342978365	1.0233692605034688	2.07603177739749	3.8250779443082403	16.535733570269866	-19.922293468555072	-5951.39029605004
4068	-5984.2374894563345	-5951.352267229162	-32.88522222717218	0.2554752048042506	0.20403667772561684	-0.8969738494131281	0.02143142754013598	0.12622283253980027	0.2839333342978365	1.0233692605034688	2.07603177739749	3.8250779443082403	16.51554248249149	-19.9018939960958	-5951.352267229162
4070	-5984.286924172762	-5951.390631754806	-32.89629241795594	0.2554752048042506	0.20403667772561684	-0.8969738494131281	0.02143142754013598	0.12622283253980027	0.2839333342978365	1.0233692605034688	2.07603177739749	3.8250779443082403	16.518337487301036	-19.91296418687956	-5951.390631754806
4072	-5984.286924172762	-5951.390631754806	-32.89629241795594	0.2554752048042506	0.20403667772561684	-0.8969738494131281	0.02143142754013598	0.12622283253980027	0.2839333342978365	1.0233692605034688	2.07603177739749	3.8250779443082403	16.518337487301036	-19.91296418687956	-5951.390631754806
4074	-5984.356285721187	-5951.409228976428	-32.94705674476007	0.2554752048042506	0.20403667772561684	-0.8969738494131281	0.02143142754013598	0.12622283253980027	0.2839333342978365	1.0233692605034688	2.07603177739749	3.8250779443082403	16.616604816399747	-19.963728513683687	-5951.409228976428
4076	-5983.589803506248	-5951.456987284537	-32.13281622171153	0.2554752048042506	0.20403667772561684	-0.8969738494131281	0.02143142754013598	0.12622283253980027	0.2839333342978365	1.0233692605034688	2.07603177739749	3.5114968168873584	15.254370177498494	-19.14948799063515	-5951.456987284537
4078	-5983.468388923754	-5951.317390295429	-32.150998628325155	0.2554752048042506	0.20403667772561684	-0.8969738494131281	0.02143142754013598	0.12622283253980027	0.2839333342978365	1.0233692605034688	2.07603177739749	3.5114968168873584	15.273574255389855	-19.167670397248774	-5951.317390295429
4080	-5983.468388923754	-5951.317390295429	-32.150998628325155	0.2554752048042506	0.20403667772561684	-0.8969738494131281	0.02143142754013598	0.12622283253980027	0.2839333342978365	1.0233692605034688	2.07603177739749	3.5114968168873584	15.273574255389855	-19.167670397248774	-5951.317390295429
4082	-5983.2033828305575	-5951.030724562233	-32.17265826832398	0.2554752048042506	0.20403667772561684	-0.8969738494131281	0.02143142754013598	0.12622283253980027	0.2839333342978365	1.0233692605034688	2.07603177739749	3.5114968168873584	15.27811111856858	-19.1893300372476	-5951.030724562233
4084	-5983.257675033235	-5951.030724562233	-32.226950471001444	0.2554752048042506	0.5384996199497735	-0.8969738494131281	0.02143142754013598	0.12622283253980027	0.2839333342978365	1.0233692605034688	2.07603177739749	3.5114968168873584	15.27811111856858	-19.20489379117484	-5951.030724562233
4086	-5983.257675033235	-5951.030724562233	-32.226950471001444	0.2554752048042506	0.5384996199497735	-0.8969738494131281	0.02143142754013598	0.12622283253980027	0.2839333342978365	1.0233692605034688	2.07603177739749	3.5114968168873584	15.27811111856858	-19.20489379117484	-5951.030724562233
4088	-5983.017774652735	-5950.82104492813	-32.196729724605895	0.2554752048042506	0.5384996199497735	-0.8969738494131281	0.02143142754013598	0.2768103096489541	0.2839333342978365	1.0233692605034688	2.07603177739749	3.5114968168873584	15.249450432301137	-19.156738105184814	-5950.82104492813
4090	-5981.844763198016	-5949.7899163045995	-32.05484689341651	0.2554752048042506	0.5384996199497735	-0.8969738494131281	0.012150157681917469	0.2768103096489541	0.2839333342978365	1.0233692605034688	2.07603177739749	3.5114968168873584	15.111140285206625	-19.023336170224955	-5949.7899163045995
4092	-5981.725602794409	-5949.684764996897	-32.04083779751217	0.2554752048042506	0.5384996199497735	-0.8969738494131281	0.012150157681917469	0.2768103096489541	0.2839333342978365	1.0233692605034688	2.07603177739749	3.5114968168873584	15.096303308313319	-19.009327074320613	-5949.684764996897
4094	-5982.333020702334	-5949.53593855584	-32.797082146492954	0.2554752048042506	1.5218552280210809	-0.8969738494131281	0.012150157681917469	0.2768103096489541	0.2839333342978365	1.0233692605034688	2.07603177739749	3.5114968168873584	15.09630330831332	-19.0037636514843	-5949.53593855584
4096	-5982.333020702334	-5949.53593855584	-32.797082146492954	0.2554752048042506	1.5218552280210809	-0.8969738494131281	0.012150157681917469	0.2768103096489541	0.2839333342978365	1.0233692605034688	2.07603177739749	3.5114968168873584	15.09630330831332	-19.0037636514843	-5949.53593855584
4098	-5982.384362933293	-5949.537321948685	-32.847040984608775	0.2554752048042506	1.5218552280210809	-0.8969738494131281	0.012150157681917469	0.2768103096489541	0.2839333342978365	1.0233692605034688	2.07603177739749	3.694844624063504	15.462998922665612	-19.05372248960012	-5949.537321948685
4100	-5982.587880447744	-5949.7160059818725	-32.871874465872146	0.2554752048042506	1.5218552280210809	-0.8969738494131281	0.012150157681917469	0.2768103096489541	0.2839333342978365	1.0233692605034688	2.07603177739749	3.694844624063504	15.487914094984657	-19.07855597086349	-5949.7160059818725
4102	-5982.587880447744	-5949.7160059818725	-32.871874465872146	0.2554752048042506	1.5218552280210809	-0.8969738494131281	0.012150157681917469	0.2768103096489541	0.2839333342978365	1.0233692605034688	2.07603177739749	3.694844624063504	15.487914094984657	-19.07855597086349	-5949.7160059818725
4104	-5982.55540203624	-5949.671757367295	-32.88364466894445	0.2554752048042506	1.5218552280210809	-0.8969738494131281	0.012150157681917469	0.2768103096489541	0.2839333342978365	1.0233692605034688	2.07603177739749	3.694844624063504	15.490997142161742	-19.090326173935797	-5949.671757367295
4106	-5982.154840703686	-5949.64106433078	-32.51377637290655	0.6490073621463217	1.5218552280210809	-0.8969738494131281	0.012150157681917469	0.2768103096489541	0.2839333342978365	1.0233692605034688	2.07603177739749	3.694844624063504	15.259421777165862	-18.963413873092982	-5949.64106433078
4108	-5982.154840703686	-5949.64106433078	-32.51377637290655	0.6490073621463217	1.5218552280210809	-0.8969738494131281	0.012150157681917469	0.2768103096489541	0.2839333342978365	1.0233692605034688	2.07603177739749	3.694844624063504	15.259421777165862	-18.963413873092982	-5949.64106433078
4110	-5982.173135031646	-5949.647804570208	-32.52533046143759	0.6490073621463217	1.5218552280210809	-0.8969738494131281	0.012150157681917469	0.2768103096489541	0.2839333342978365	1.0233692605034688	2.07603177739749	3.694844624063504	15.276309555281182	-18.974967961624024	-5949.647804570208
4112	-5981.931293783484	-5949.43640861642	-32.49488516706458	0.6490073621463217	1.5218552280210809	-0.8969738494131281	0.012150157681917469	0.2768103096489541	0.2839333342978365	1.0233692605034688	2.07603177739749	3.694844624063504	15.246661686755258	-18.94452266725102	-5949.43640861642
4114	-5981.909850888173	-5949.432157962119	-32.477692926054594	0.6490073621463217	1.5218552280210809	-0.8969738494131281	0.012150157681917469	0.2768103096489541	0.2839333342978365	1.0233692605034688	2.07603177739749	3.694844624063504	15.220732942094223	-18.92733042624103	-5949.432157962119
4116	-5981.909850888173	-5949.432157962119	-32.477692926054594	0.6490073621463217	1.5218552280210809	-0.8969738494131281	0.012150157681917469	0.2768103096489541	0.2839333342978365	1.0233692605034688	2.07603177739749	3.694844624063504	15.220732942094223	-18.92733042624103	-5949.432157962119
4118	-5981.909850888173	-5949.432157962119	-32.477692926054594	0.6490073621463217	1.5218552280210809	-0.8969738494131281	0.012150157681917469	0.2768103096489541	0.2839333342978365	1.0233692605034688	2.07603177739749	3.694844624063504	15.220732942094223	-18.92733042624103	-5949.432157962119
4120	-5981.988584150324	-5949.432157962119	-32.55642618820488	0.6490073621463217	1.5218552280210809	-0.8969738494131281	0.012150157681917469	0.2768103096489541	0.6736947535123129	1.0233692605034688	2.07603177739749	3.694844624063504	15.220732942094223	-18.92733042624103	-5949.432157962119
4122	-5983.345588619807	-5949.946058708727	-33.39952991108046	0.6490073621463217	1.5218552280210809	-0.8969738494131281	0.012150157681917469	0.2768103096489541	0.6736947535123129	1.0233692605034688	2.07603177739749	4.03065993200225	16.604107790041528	-19.770434149116607	-5949.946058708727
4124	-5981.97668876183	-5949.298524272466	-32.67816448936365	0.6490073621463217	1.5218552280210809	-0.8969738494131281	0.012150157681917469	0.2768103096489541	0.6736947535123129	1.0233692605034688	2.07603177739749	3.7433670970851263	15.420618912600835	-19.049068727399806	-5949.298524272466
4126	-5982.613667426699	-5949.298524272466	-33.31514315423264	1.4856823174642144	1.5218552280210809	-0.8969738494131281	0.012150157681917469	0.2768103096489541	0.6736947535123129	1.0233692605034688	2.07603177739749	3.7433670970851263	15.420618912600835	-19.173304154867925	-5949.298524272466
4128	-5982.613667426699	-5949.298524272466	-33.31514315423264	1.4856823174642144	1.5218552280210809	-0.8969738494131281	0.012150157681917469	0.2768103096489541	0.6736947535123129	1.0233692605034688	2.07603177739749	3.7433670970851263	15.420618912600835	-19.173304154867925	-5949.298524272466
4130	-5982.620669896045	-5949.2996211568525	-33.32104873919239	1.4856823174642144	1.5218552280210809	-0.8969738494131281	0.012150157681917469	0.2768103096489541	0.6736947535123129	1.0233692605034688	2.07603177739749	3.7433670970851263	15.427500906039981	-19.179209739827666	-5949.2996211568525
4132	-5984.517533544021	-5950.238828960457	-34.278704583564355	1.4856823174642144	1.5218552280210809	-0.8969738494131281	0.012150157681917469	0.2768103096489541	0.6736947535123129	1.0233692605034688	2.07603177739749	4.042092309922625	16.73009394017037	-20.136865584199633	-5950.238828960457
4134	-5984.517533544021	-5950.238828960457	-34.278704583564355	1.4856823174642144	1.5218552280210809	-0.8969738494131281	0.012150157681917469	0.2768103096489541	0.6736947535123129	1.0233692605034688	2.07603177739749	4.042092309922625	16.73009394017037	-20.136865584199633	-5950.238828960457
4136	-5984.517533544021	-5950.238828960457	-34.278704583564355	1.4856823174642144	1.5218552280210809	-0.8969738494131281	0.012150157681917469	0.2768103096489541	0.6736947535123129	1.0233692605034688	2.07603177739749	4.042092309922625	16.73009394017037	-20.136865584199633	-5950.238828960457
4138	-5984.517533544021	-5950.238828960457	-34.278704583564355	1.4856823174642144	1.5218552280210809	-0.8969738494131281	0.012150157681917469	0.2768103096489541	0.6736947535123129	1.0233692605034688	2.07603177739749	4.042092309922625	16.73009394017037	-20.136865584199633	-5950.238828960457
4140	-5982.43502256934	-5949.274976868728	-33.16004570061122	1.4856823174642144	1.5218552280210809	-0.8969738494131281	0.012150157681917469	0.2768103096489541	0.6736947535123129	1.0233692605034688	2.07603177739749	3.648759463461736	15.102101562338888	-19.018206701246502	-5949.274976868728
