Sample	posterior	likelihood	prior	M.1	M.2	SkylineNe.A.1	SkylineNe.A.2	SkylineNe.B.1	SkylineNe.B.2	psi.height	psi.treeLength	Mascot	D.treeLikelihood
3904	-5676.131245673544	-5651.870755448631	-24.260490224912957	0.3701679705884915	1.6479784215983946	-0.39958248251635015	-0.6041720339992565	0.7407324575480426	-0.7055149063773586	3.020839215002997	11.351747265317927	-15.363719093132167	-5651.870755448631
3906	-5676.407185712588	-5651.039726995229	-25.3674587173589	0.3701679705884915	1.6479784215983946	-0.39958248251635015	-0.6041720339992565	0.7407324575480426	-0.7055149063773586	3.412184085350137	12.822347898312868	-16.47068758557811	-5651.039726995229
3908	-5676.188815387623	-5650.822260813508	-25.366554574115163	0.3701679705884915	1.6479784215983946	-0.39958248251635015	-0.6041720339992565	0.7407324575480426	-0.7055149063773586	3.412184085350137	12.822347898312868	-16.469783442334375	-5650.822260813508
3910	-5675.050778164813	-5649.732591211988	-25.318186952824995	0.3701679705884915	1.6479784215983946	-0.39958248251635015	-0.6041720339992565	0.7407324575480426	-0.7055149063773586	3.412184085350137	12.819755488887225	-16.421415821044206	-5649.732591211988
3912	-5675.268962183032	-5649.949871114335	-25.31909106869709	0.3701679705884915	1.6479784215983946	-0.39958248251635015	-0.6041720339992565	0.7407324575480426	-0.7055149063773586	3.412184085350137	12.819755488887223	-16.4223199369163	-5649.949871114335
3914	-5675.268962183032	-5649.949871114335	-25.31909106869709	0.3701679705884915	1.6479784215983946	-0.39958248251635015	-0.6041720339992565	0.7407324575480426	-0.7055149063773586	3.412184085350137	12.819755488887223	-16.4223199369163	-5649.949871114335
3916	-5675.214124226518	-5649.9783407623245	-25.23578346419385	0.3701679705884915	1.6479784215983946	-0.39958248251635015	-0.6041720339992565	0.7407324575480426	-0.7055149063773586	3.412184085350137	12.727270181232205	-16.33901233241306	-5649.9783407623245
3918	-5675.25654593809	-5649.9783407623245	-25.278205175766036	0.3701679705884915	1.6479784215983946	-0.1838199744528007	-0.6041720339992565	0.7407324575480426	-0.7055149063773586	3.412184085350137	12.727270181232205	-16.376952747953812	-5649.9783407623245
3920	-5675.260865144983	-5649.975458343774	-25.285406801208598	0.3701679705884915	1.6479784215983946	-0.1838199744528007	-0.6041720339992565	0.7407324575480426	-0.7055149063773586	3.412184085350137	12.735542815361407	-16.384154373396374	-5649.975458343774
3922	-5674.086822681024	-5649.361334289248	-24.725488391776928	0.3701679705884915	1.6479784215983946	-0.1838199744528007	-0.6041720339992565	0.7407324575480426	-0.7055149063773586	3.197379220766085	11.933810997431841	-15.824235963964703	-5649.361334289248
3924	-5674.004959960649	-5649.361334289248	-24.6436256714017	0.3701679705884915	1.6479784215983946	-0.3705676884177153	-0.6041720339992565	0.7407324575480426	-0.7055149063773586	3.197379220766085	11.933810997431841	-15.751670361088951	-5649.361334289248
3926	-5674.14343652557	-5649.904083337795	-24.23935318777523	0.3701679705884915	1.6479784215983946	-0.3705676884177153	-0.6041720339992565	0.7407324575480426	-0.7055149063773586	3.197379220766085	11.483655944717178	-15.347397877462479	-5649.904083337795
3928	-5674.14343652557	-5649.904083337795	-24.23935318777523	0.3701679705884915	1.6479784215983946	-0.3705676884177153	-0.6041720339992565	0.7407324575480426	-0.7055149063773586	3.197379220766085	11.483655944717178	-15.347397877462479	-5649.904083337795
3930	-5675.2479899892205	-5650.268862354896	-24.97912763432477	0.6496618632170539	1.6479784215983946	-0.3705676884177153	-0.6041720339992565	0.7407324575480426	-0.7055149063773586	3.3989897690537463	12.207757157461833	-15.925483563950356	-5650.268862354896
3932	-5674.989067192347	-5649.643683196355	-25.345383995992044	0.6496618632170539	1.6479784215983946	-0.3705676884177153	-0.6041720339992565	0.7407324575480426	-0.7055149063773586	3.3989897690537463	12.628482539059583	-16.291739925617634	-5649.643683196355
3934	-5674.989067192347	-5649.643683196355	-25.345383995992044	0.6496618632170539	1.6479784215983946	-0.3705676884177153	-0.6041720339992565	0.7407324575480426	-0.7055149063773586	3.3989897690537463	12.628482539059583	-16.291739925617634	-5649.643683196355
3936	-5674.989067192347	-5649.643683196355	-25.345383995992044	0.6496618632170539	1.6479784215983946	-0.3705676884177153	-0.6041720339992565	0.7407324575480426	-0.7055149063773586	3.3989897690537463	12.628482539059583	-16.291739925617634	-5649.643683196355
3938	-5674.493086199571	-5649.643683196355	-24.849403003215983	0.6496618632170539	0.7312724216147563	-0.3705676884177153	-0.6041720339992565	0.7407324575480426	-0.7055149063773586	3.3989897690537463	12.628482539059583	-16.68407739384589	-5649.643683196355
3940	-5674.660344040727	-5649.7817820515365	-24.87856198919018	0.6496618632170539	0.7312724216147563	-0.3705676884177153	-0.6041720339992565	0.7407324575480426	-0.7055149063773586	3.3989897690537463	12.641243049918556	-16.71323637982009	-5649.7817820515365
3942	-5674.9212505479645	-5649.7817820515365	-25.139468496427977	0.6496618632170539	0.7312724216147563	-0.13664701068218196	-0.6041720339992565	0.7407324575480426	-0.7055149063773586	3.3989897690537463	12.641243049918556	-16.951462561566792	-5649.7817820515365
3944	-5674.898743068145	-5649.7817820515365	-25.116961016609046	0.6496618632170539	0.7312724216147563	-0.13664701068218196	-0.5532579656386902	0.7407324575480426	-0.7055149063773586	3.3989897690537463	12.641243049918556	-16.951462561566792	-5649.7817820515365
3946	-5674.640442191358	-5649.7817820515365	-24.85866013982104	0.33295850183910863	0.7312724216147563	-0.13664701068218196	-0.5532579656386902	0.7407324575480426	-0.6719808056687003	3.3989897690537463	12.641243049918556	-16.897832235484806	-5649.7817820515365
3948	-5674.640442191358	-5649.7817820515365	-24.85866013982104	0.33295850183910863	0.7312724216147563	-0.13664701068218196	-0.5532579656386902	0.7407324575480426	-0.6719808056687003	3.3989897690537463	12.641243049918556	-16.897832235484806	-5649.7817820515365
3950	-5675.141109743714	-5649.65619184246	-25.484917901253645	0.33295850183910863	1.98128413603642	-0.13664701068218196	-0.5532579656386902	0.7407324575480426	-0.6719808056687003	3.3989897690537463	12.64493026628389	-16.342596714903934	-5649.65619184246
3952	-5675.141109743714	-5649.65619184246	-25.484917901253645	0.33295850183910863	1.98128413603642	-0.13664701068218196	-0.5532579656386902	0.7407324575480426	-0.6719808056687003	3.3989897690537463	12.64493026628389	-16.342596714903934	-5649.65619184246
3954	-5675.141109743714	-5649.65619184246	-25.484917901253645	0.33295850183910863	1.98128413603642	-0.13664701068218196	-0.5532579656386902	0.7407324575480426	-0.6719808056687003	3.3989897690537463	12.64493026628389	-16.342596714903934	-5649.65619184246
3956	-5673.395942860495	-5648.458499065374	-24.937443795121048	0.33295850183910863	1.98128413603642	-0.13664701068218196	-0.5532579656386902	0.7407324575480426	-0.6719808056687003	3.19597916126908	11.889689693886503	-15.795122608771338	-5648.458499065374
3958	-5673.395942860495	-5648.458499065374	-24.937443795121048	0.33295850183910863	1.98128413603642	-0.13664701068218196	-0.5532579656386902	0.7407324575480426	-0.6719808056687003	3.19597916126908	11.889689693886503	-15.795122608771338	-5648.458499065374
3960	-5673.395942860495	-5648.458499065374	-24.937443795121048	0.33295850183910863	1.98128413603642	-0.13664701068218196	-0.5532579656386902	0.7407324575480426	-0.6719808056687003	3.19597916126908	11.889689693886503	-15.795122608771338	-5648.458499065374
3962	-5674.468777843453	-5649.590147357461	-24.87863048599141	0.33295850183910863	1.98128413603642	-0.13664701068218196	-0.5532579656386902	0.7407324575480426	-0.6719808056687003	3.19597916126908	11.863466941259443	-15.736309299641698	-5649.590147357461
3964	-5674.468777843453	-5649.590147357461	-24.87863048599141	0.33295850183910863	1.98128413603642	-0.13664701068218196	-0.5532579656386902	0.7407324575480426	-0.6719808056687003	3.19597916126908	11.863466941259443	-15.736309299641698	-5649.590147357461
3966	-5674.468777843453	-5649.590147357461	-24.87863048599141	0.33295850183910863	1.98128413603642	-0.13664701068218196	-0.5532579656386902	0.7407324575480426	-0.6719808056687003	3.19597916126908	11.863466941259443	-15.736309299641698	-5649.590147357461
3968	-5673.477138823083	-5648.551613077063	-24.92552574602013	0.33295850183910863	1.98128413603642	-0.13664701068218196	-0.5532579656386902	0.7407324575480426	-0.6719808056687003	3.19597916126908	11.884071280453663	-15.78320455967042	-5648.551613077063
3970	-5673.477138823083	-5648.551613077063	-24.92552574602013	0.33295850183910863	1.98128413603642	-0.13664701068218196	-0.5532579656386902	0.7407324575480426	-0.6719808056687003	3.19597916126908	11.884071280453663	-15.78320455967042	-5648.551613077063
3972	-5673.194308407272	-5648.2685273189	-24.925781088372	0.33295850183910863	1.98128413603642	-0.13664701068218196	-0.5532579656386902	0.7407324575480426	-0.6719808056687003	3.19597916126908	11.884071280453663	-15.783459902022289	-5648.2685273189
3974	-5673.194308407272	-5648.2685273189	-24.925781088372	0.33295850183910863	1.98128413603642	-0.13664701068218196	-0.5532579656386902	0.7407324575480426	-0.6719808056687003	3.19597916126908	11.884071280453663	-15.783459902022289	-5648.2685273189
3976	-5673.194308407272	-5648.2685273189	-24.925781088372	0.33295850183910863	1.98128413603642	-0.13664701068218196	-0.5532579656386902	0.7407324575480426	-0.6719808056687003	3.19597916126908	11.884071280453663	-15.783459902022289	-5648.2685273189
3978	-5673.194308407272	-5648.2685273189	-24.925781088372	0.33295850183910863	1.98128413603642	-0.13664701068218196	-0.5532579656386902	0.7407324575480426	-0.6719808056687003	3.19597916126908	11.884071280453663	-15.783459902022289	-5648.2685273189
3980	-5673.080048344392	-5648.33239534519	-24.74765299920189	0.33295850183910863	1.98128413603642	-0.13664701068218196	-0.5532579656386902	0.7407324575480426	-0.6719808056687003	3.19597916126908	11.7469410537856	-15.605331812852176	-5648.33239534519
3982	-5676.1988919305495	-5650.712952895175	-25.485939035374912	0.33295850183910863	1.98128413603642	-0.13664701068218196	-0.5532579656386902	0.7407324575480426	-0.6719808056687003	3.460114737376908	12.735924402895392	-16.3436178490252	-5650.712952895175
3984	-5676.377413030753	-5650.891659052587	-25.48575397816586	0.33295850183910863	1.98128413603642	-0.13664701068218196	-0.5532579656386902	0.7407324575480426	-0.6719808056687003	3.460114737376908	12.735924402895392	-16.34343279181615	-5650.891659052587
3986	-5676.377413030753	-5650.891659052587	-25.48575397816586	0.33295850183910863	1.98128413603642	-0.13664701068218196	-0.5532579656386902	0.7407324575480426	-0.6719808056687003	3.460114737376908	12.735924402895392	-16.34343279181615	-5650.891659052587
3988	-5676.377413030753	-5650.891659052587	-25.48575397816586	0.33295850183910863	1.98128413603642	-0.13664701068218196	-0.5532579656386902	0.7407324575480426	-0.6719808056687003	3.460114737376908	12.735924402895392	-16.34343279181615	-5650.891659052587
3990	-5675.420877870067	-5650.087490439007	-25.33338743106029	0.33295850183910863	1.98128413603642	-0.13664701068218196	-0.5532579656386902	0.7407324575480426	-0.6719808056687003	3.257306284778112	12.303729691124683	-16.19106624471058	-5650.087490439007
3992	-5675.353950983546	-5650.357234074909	-24.996716908638	0.33295850183910863	1.98128413603642	-0.13664701068218196	-0.5532579656386902	0.7407324575480426	-0.6719808056687003	3.257306284778112	12.079554743635633	-15.854395722288288	-5650.357234074909
3994	-5674.987817073433	-5650.0405044082	-24.947312665233216	0.33295850183910863	1.98128413603642	-0.13664701068218196	-0.5532579656386902	0.7407324575480426	-0.6719808056687003	3.257306284778112	12.047065884202517	-15.804991478883505	-5650.0405044082
3996	-5674.987817073433	-5650.0405044082	-24.947312665233216	0.33295850183910863	1.98128413603642	-0.13664701068218196	-0.5532579656386902	0.7407324575480426	-0.6719808056687003	3.257306284778112	12.047065884202517	-15.804991478883505	-5650.0405044082
3998	-5676.179160600159	-5650.0405044082	-26.138656191958994	0.33295850183910863	1.98128413603642	-0.13664701068218196	-0.5532579656386902	1.0878552383340188	-0.6719808056687003	3.257306284778112	12.047065884202517	-16.12833071380516	-5650.0405044082
4000	-5676.379331618325	-5650.072123547333	-26.307208070991486	0.33295850183910863	1.98128413603642	-0.13664701068218196	-0.5532579656386902	1.0878552383340188	-0.6719808056687003	4.314765050932556	13.890444866619484	-16.29688259283765	-5650.072123547333
4002	-5676.379331618325	-5650.072123547333	-26.307208070991486	0.33295850183910863	1.98128413603642	-0.13664701068218196	-0.5532579656386902	1.0878552383340188	-0.6719808056687003	4.314765050932556	13.890444866619484	-16.29688259283765	-5650.072123547333
4004	-5676.34504005517	-5650.080912391988	-26.26412766318174	0.33295850183910863	1.98128413603642	-0.13664701068218196	-0.5532579656386902	1.0878552383340188	-0.6719808056687003	4.314765050932556	13.846207206165415	-16.253802185027904	-5650.080912391988
4006	-5676.34504005517	-5650.080912391988	-26.26412766318174	0.33295850183910863	1.98128413603642	-0.13664701068218196	-0.5532579656386902	1.0878552383340188	-0.6719808056687003	4.314765050932556	13.846207206165415	-16.253802185027904	-5650.080912391988
4008	-5676.34504005517	-5650.080912391988	-26.26412766318174	0.33295850183910863	1.98128413603642	-0.13664701068218196	-0.5532579656386902	1.0878552383340188	-0.6719808056687003	4.314765050932556	13.846207206165415	-16.253802185027904	-5650.080912391988
4010	-5676.34504005517	-5650.080912391988	-26.26412766318174	0.33295850183910863	1.98128413603642	-0.13664701068218196	-0.5532579656386902	1.0878552383340188	-0.6719808056687003	4.314765050932556	13.846207206165415	-16.253802185027904	-5650.080912391988
4012	-5676.34504005517	-5650.080912391988	-26.26412766318174	0.33295850183910863	1.98128413603642	-0.13664701068218196	-0.5532579656386902	1.0878552383340188	-0.6719808056687003	4.314765050932556	13.846207206165415	-16.253802185027904	-5650.080912391988
4014	-5676.34504005517	-5650.080912391988	-26.26412766318174	0.33295850183910863	1.98128413603642	-0.13664701068218196	-0.5532579656386902	1.0878552383340188	-0.6719808056687003	4.314765050932556	13.846207206165415	-16.253802185027904	-5650.080912391988
4016	-5676.34504005517	-5650.080912391988	-26.26412766318174	0.33295850183910863	1.98128413603642	-0.13664701068218196	-0.5532579656386902	1.0878552383340188	-0.6719808056687003	4.314765050932556	13.846207206165415	-16.253802185027904	-5650.080912391988
4018	-5676.34504005517	-5650.080912391988	-26.26412766318174	0.33295850183910863	1.98128413603642	-0.13664701068218196	-0.5532579656386902	1.0878552383340188	-0.6719808056687003	4.314765050932556	13.846207206165415	-16.253802185027904	-5650.080912391988
4020	-5676.34504005517	-5650.080912391988	-26.26412766318174	0.33295850183910863	1.98128413603642	-0.13664701068218196	-0.5532579656386902	1.0878552383340188	-0.6719808056687003	4.314765050932556	13.846207206165415	-16.253802185027904	-5650.080912391988
4022	-5676.492637607701	-5650.081157118474	-26.41148048922703	0.33295850183910863	1.98128413603642	-0.13664701068218196	-0.5532579656386902	1.0878552383340188	-0.6719808056687003	4.766391856292367	14.749460816885039	-16.401155011073197	-5650.081157118474
4024	-5676.634610395049	-5650.081157118474	-26.553453276574963	0.204232388818941	1.98128413603642	-0.13664701068218196	-0.5532579656386902	1.0878552383340188	-0.6719808056687003	4.766391856292367	14.749460816885039	-16.37493734879578	-5650.081157118474
4026	-5676.933093752323	-5650.056370293959	-26.87672345836353	0.204232388818941	1.98128413603642	-0.13664701068218196	-0.5532579656386902	1.0878552383340188	-0.6719808056687003	4.766391856292367	15.239502830786533	-16.698207530584344	-5650.056370293959
4028	-5676.259888371947	-5649.358767491128	-26.901120880819956	0.204232388818941	1.98128413603642	-0.13664701068218196	-0.5532579656386902	1.0878552383340188	-0.6719808056687003	4.766391856292367	15.263759057427148	-16.722604953040772	-5649.358767491128
