Sample	posterior	likelihood	prior	M.1	M.2	SkylineNe.A.1	SkylineNe.A.2	SkylineNe.B.1	SkylineNe.B.2	psi.height	psi.treeLength	Mascot	D.treeLikelihood
4860	-5164.103675640455	-5143.15614457087	-20.947531069584613	0.7163608004056352	0.3742628516771658	-0.6498860265580398	-1.6130416799669602	1.51215188914659	-0.5553785787694239	2.800376766419813	8.078905076378026	-10.418158127404595	-5143.15614457087
4862	-5164.335956468541	-5143.15614457087	-21.179811897670522	0.7163608004056352	0.3742628516771658	-0.31082100103694293	-1.6130416799669602	1.51215188914659	-0.5553785787694239	2.800376766419813	8.078905076378026	-10.429255089935705	-5143.15614457087
4864	-5165.167928464487	-5143.15614457087	-22.01178389361627	0.7163608004056352	0.9658808848849578	-0.31082100103694293	-1.6130416799669602	1.51215188914659	-0.5553785787694239	2.800376766419813	8.078905076378026	-10.795487261589313	-5143.15614457087
4866	-5165.167928464487	-5143.15614457087	-22.01178389361627	0.7163608004056352	0.9658808848849578	-0.31082100103694293	-1.6130416799669602	1.51215188914659	-0.5553785787694239	2.800376766419813	8.078905076378026	-10.795487261589313	-5143.15614457087
4868	-5165.167928464487	-5143.15614457087	-22.01178389361627	0.7163608004056352	0.9658808848849578	-0.31082100103694293	-1.6130416799669602	1.51215188914659	-0.5553785787694239	2.800376766419813	8.078905076378026	-10.795487261589313	-5143.15614457087
4870	-5165.167928464487	-5143.15614457087	-22.01178389361627	0.7163608004056352	0.9658808848849578	-0.31082100103694293	-1.6130416799669602	1.51215188914659	-0.5553785787694239	2.800376766419813	8.078905076378026	-10.795487261589313	-5143.15614457087
4872	-5165.167928464487	-5143.15614457087	-22.01178389361627	0.7163608004056352	0.9658808848849578	-0.31082100103694293	-1.6130416799669602	1.51215188914659	-0.5553785787694239	2.800376766419813	8.078905076378026	-10.795487261589313	-5143.15614457087
4874	-5165.167928464487	-5143.15614457087	-22.01178389361627	0.7163608004056352	0.9658808848849578	-0.31082100103694293	-1.6130416799669602	1.51215188914659	-0.5553785787694239	2.800376766419813	8.078905076378026	-10.795487261589313	-5143.15614457087
4876	-5165.167928464487	-5143.15614457087	-22.01178389361627	0.7163608004056352	0.9658808848849578	-0.31082100103694293	-1.6130416799669602	1.51215188914659	-0.5553785787694239	2.800376766419813	8.078905076378026	-10.795487261589313	-5143.15614457087
4878	-5165.091291021396	-5143.15614457087	-21.935146450525174	0.7163608004056352	0.9658808848849578	-0.4609643201636624	-1.6130416799669602	1.51215188914659	-0.5553785787694239	2.800376766419813	8.078905076378026	-10.845158840439858	-5143.15614457087
4880	-5165.313895117282	-5143.388995103354	-21.92490001392839	0.7163608004056352	0.9658808848849578	-0.4609643201636624	-1.6130416799669602	1.51215188914659	-0.5553785787694239	2.800376766419813	8.07152686136413	-10.834912403843074	-5143.388995103354
4882	-5165.274583721835	-5143.388995103354	-21.885588618480867	1.2691791095279403	0.9658808848849578	-0.4609643201636624	-0.9914840253891375	1.51215188914659	-0.5553785787694239	2.800376766419813	8.07152686136413	-10.773799612648832	-5143.388995103354
4884	-5164.003946661222	-5143.388995103354	-20.614951557867467	0.6383278220005252	0.3477491185070025	-0.4609643201636624	-0.9914840253891375	1.51215188914659	-0.5553785787694239	2.800376766419813	8.07152686136413	-10.582393708426139	-5143.388995103354
4886	-5164.003946661222	-5143.388995103354	-20.614951557867467	0.6383278220005252	0.3477491185070025	-0.4609643201636624	-0.9914840253891375	1.51215188914659	-0.5553785787694239	2.800376766419813	8.07152686136413	-10.582393708426139	-5143.388995103354
4888	-5164.003946661222	-5143.388995103354	-20.614951557867467	0.6383278220005252	0.3477491185070025	-0.4609643201636624	-0.9914840253891375	1.51215188914659	-0.5553785787694239	2.800376766419813	8.07152686136413	-10.582393708426139	-5143.388995103354
4890	-5164.003946661222	-5143.388995103354	-20.614951557867467	0.6383278220005252	0.3477491185070025	-0.4609643201636624	-0.9914840253891375	1.51215188914659	-0.5553785787694239	2.800376766419813	8.07152686136413	-10.582393708426139	-5143.388995103354
4892	-5164.003946661222	-5143.388995103354	-20.614951557867467	0.6383278220005252	0.3477491185070025	-0.4609643201636624	-0.9914840253891375	1.51215188914659	-0.5553785787694239	2.800376766419813	8.07152686136413	-10.582393708426139	-5143.388995103354
4894	-5164.003946661222	-5143.388995103354	-20.614951557867467	0.6383278220005252	0.3477491185070025	-0.4609643201636624	-0.9914840253891375	1.51215188914659	-0.5553785787694239	2.800376766419813	8.07152686136413	-10.582393708426139	-5143.388995103354
4896	-5163.810784661325	-5143.179649730486	-20.631134930838584	0.6383278220005252	0.3477491185070025	-0.4609643201636624	-0.9914840253891375	1.51215188914659	-0.5553785787694239	2.800376766419813	8.073972023826084	-10.598577081397258	-5143.179649730486
4898	-5164.881774142162	-5143.938996484802	-20.942777657359063	0.6383278220005252	0.3477491185070025	-0.4609643201636624	-0.9914840253891375	1.51215188914659	-0.5553785787694239	2.958511946223355	8.525985790168834	-10.910219807917734	-5143.938996484802
4900	-5164.881774142162	-5143.938996484802	-20.942777657359063	0.6383278220005252	0.3477491185070025	-0.4609643201636624	-0.9914840253891375	1.51215188914659	-0.5553785787694239	2.958511946223355	8.525985790168834	-10.910219807917734	-5143.938996484802
4902	-5165.597851010745	-5144.611189418118	-20.98666159262745	0.6383278220005252	0.3477491185070025	-0.4609643201636624	-0.9914840253891375	1.51215188914659	-0.5553785787694239	2.958511946223355	8.5311348214317	-10.954103743186122	-5144.611189418118
4904	-5165.597851010745	-5144.611189418118	-20.98666159262745	0.6383278220005252	0.3477491185070025	-0.4609643201636624	-0.9914840253891375	1.51215188914659	-0.5553785787694239	2.958511946223355	8.5311348214317	-10.954103743186122	-5144.611189418118
4906	-5165.273738232847	-5143.945414710843	-21.328323522004155	1.244489061923716	0.3477491185070025	-0.4609643201636624	-0.9914840253891375	1.51215188914659	-0.5553785787694239	2.958511946223355	8.526048701254727	-10.704974080728704	-5143.945414710843
4908	-5163.935112046896	-5143.075995741862	-20.859116305034597	1.244489061923716	0.3477491185070025	-0.4609643201636624	-0.9914840253891375	1.51215188914659	-0.5553785787694239	2.7470228975441877	7.916564622232359	-10.235766863759144	-5143.075995741862
4910	-5164.866966406613	-5143.075995741862	-21.79097066475095	1.244489061923716	0.3477491185070025	-0.4609643201636624	-0.9914840253891375	1.51215188914659	-1.2020919721358385	2.7470228975441877	7.916564622232359	-9.621402472101332	-5143.075995741862
4912	-5164.926871992108	-5143.1066433299075	-21.820228662200492	1.244489061923716	0.3477491185070025	-0.4609643201636624	-0.9914840253891375	1.51215188914659	-1.2020919721358385	2.7470228975441877	7.931401372289998	-9.650660469550871	-5143.1066433299075
4914	-5164.684795360608	-5142.90353281546	-21.78126254514918	1.244489061923716	0.3477491185070025	-0.4609643201636624	-0.9914840253891375	1.51215188914659	-1.2020919721358385	2.7470228975441877	7.927025696581592	-9.61169435249956	-5142.90353281546
4916	-5164.540955019104	-5142.757552207338	-21.78340281176606	1.244489061923716	0.3477491185070025	-0.4609643201636624	-0.9914840253891375	1.51215188914659	-1.2020919721358385	2.7470228975441877	7.923801904140135	-9.61383461911644	-5142.757552207338
4918	-5164.520530564702	-5142.757552207338	-21.762978357363917	1.244489061923716	0.23828775710968347	-0.4609643201636624	-0.9914840253891375	1.51215188914659	-1.2020919721358385	2.7470228975441877	7.923801904140135	-9.500695605019596	-5142.757552207338
4920	-5164.520530564702	-5142.757552207338	-21.762978357363917	1.244489061923716	0.23828775710968347	-0.4609643201636624	-0.9914840253891375	1.51215188914659	-1.2020919721358385	2.7470228975441877	7.923801904140135	-9.500695605019596	-5142.757552207338
4922	-5164.348462396447	-5142.57170017138	-21.776762225066598	1.244489061923716	0.23828775710968347	-0.4609643201636624	-0.9914840253891375	1.51215188914659	-1.2020919721358385	2.7470228975441877	7.913429428831687	-9.514479472722277	-5142.57170017138
4924	-5164.390006707326	-5142.621572978756	-21.76843372856984	1.244489061923716	0.23828775710968347	-0.4609643201636624	-0.9914840253891375	1.51215188914659	-1.2020919721358385	2.7470228975441877	7.9192822815349775	-9.506150976225518	-5142.621572978756
4926	-5164.280732722939	-5142.621572978756	-21.659159744183214	0.6899833614794092	0.23828775710968347	-0.4609643201636624	-0.9914840253891375	1.51215188914659	-1.2020919721358385	2.7470228975441877	7.9192822815349775	-9.94175708954307	-5142.621572978756
4928	-5164.5148984277685	-5142.621572978756	-21.893325449011698	1.497737284359718	0.23828775710968347	-0.4609643201636624	-0.9914840253891375	1.51215188914659	-1.2020919721358385	2.7470228975441877	7.9192822815349775	-9.388142562945372	-5142.621572978756
4930	-5164.5148984277685	-5142.621572978756	-21.893325449011698	1.497737284359718	0.23828775710968347	-0.4609643201636624	-0.9914840253891375	1.51215188914659	-1.2020919721358385	2.7470228975441877	7.9192822815349775	-9.388142562945372	-5142.621572978756
4932	-5164.5148984277685	-5142.621572978756	-21.893325449011698	1.497737284359718	0.23828775710968347	-0.4609643201636624	-0.9914840253891375	1.51215188914659	-1.2020919721358385	2.7470228975441877	7.9192822815349775	-9.388142562945372	-5142.621572978756
4934	-5164.498184674359	-5142.741647836834	-21.756536837525537	1.497737284359718	0.23828775710968347	-0.4609643201636624	-0.9914840253891375	1.51215188914659	-1.2020919721358385	2.5027618935585005	7.438847806247558	-9.251353951459212	-5142.741647836834
4936	-5164.443483726108	-5142.69203663328	-21.751447092828265	1.497737284359718	0.23828775710968347	-0.4609643201636624	-0.9914840253891375	1.51215188914659	-1.2020919721358385	2.5027618935585005	7.435911586814979	-9.246264206761937	-5142.69203663328
4938	-5166.944238152603	-5142.692954520147	-24.251283632456072	1.497737284359718	0.23828775710968347	-0.4609643201636624	-0.9914840253891375	1.51215188914659	-1.2020919721358385	6.307020151552333	15.044428102802646	-11.746100746389745	-5142.692954520147
4940	-5166.944238152603	-5142.692954520147	-24.251283632456072	1.497737284359718	0.23828775710968347	-0.4609643201636624	-0.9914840253891375	1.51215188914659	-1.2020919721358385	6.307020151552333	15.044428102802646	-11.746100746389745	-5142.692954520147
4942	-5166.944238152603	-5142.692954520147	-24.251283632456072	1.497737284359718	0.23828775710968347	-0.4609643201636624	-0.9914840253891375	1.51215188914659	-1.2020919721358385	6.307020151552333	15.044428102802646	-11.746100746389745	-5142.692954520147
4944	-5166.944238152603	-5142.692954520147	-24.251283632456072	1.497737284359718	0.23828775710968347	-0.4609643201636624	-0.9914840253891375	1.51215188914659	-1.2020919721358385	6.307020151552333	15.044428102802646	-11.746100746389745	-5142.692954520147
4946	-5166.9810341237535	-5142.692954520147	-24.28807960360608	1.497737284359718	0.48261255654014873	-0.4609643201636624	-0.9914840253891375	1.51215188914659	-1.2020919721358385	6.307020151552333	15.044428102802646	-11.840349692687173	-5142.692954520147
4948	-5166.673323097338	-5142.407265014973	-24.26605808236458	1.497737284359718	0.48261255654014873	-0.4609643201636624	-0.9914840253891375	1.51215188914659	-1.2020919721358385	6.307020151552333	15.040003080569718	-11.818328171445673	-5142.407265014973
4950	-5167.141637788654	-5142.407265114357	-24.73437267429759	1.497737284359718	0.7115391703077181	-0.4609643201636624	-0.9914840253891375	1.51215188914659	-1.2020919721358385	6.525055530257067	15.476073837979186	-12.105902050245712	-5142.407265114357
4952	-5167.17816824952	-5142.407265114357	-24.77090313516357	1.497737284359718	0.7115391703077181	-0.22133550284042508	-0.9914840253891375	1.51215188914659	-1.2020919721358385	6.525055530257067	15.476073837979186	-12.068343066359136	-5142.407265114357
4954	-5167.17816824952	-5142.407265114357	-24.77090313516357	1.497737284359718	0.7115391703077181	-0.22133550284042508	-0.9914840253891375	1.51215188914659	-1.2020919721358385	6.525055530257067	15.476073837979186	-12.068343066359136	-5142.407265114357
4956	-5166.7024991454355	-5142.317992968192	-24.384506177243445	1.497737284359718	0.3510705283730676	-0.22133550284042508	-0.9914840253891375	1.51215188914659	-1.2020919721358385	6.525055530257067	15.477926550076278	-11.898438157234953	-5142.317992968192
4958	-5164.196739741581	-5142.317439438003	-21.879300303578255	1.497737284359718	0.19595785084688447	-0.22133550284042508	-0.9914840253891375	1.51215188914659	-1.2020919721358385	2.5041756417745398	7.436166773111221	-9.19596681819074	-5142.317439438003
4960	-5164.196739741581	-5142.317439438003	-21.879300303578255	1.497737284359718	0.19595785084688447	-0.22133550284042508	-0.9914840253891375	1.51215188914659	-1.2020919721358385	2.5041756417745398	7.436166773111221	-9.19596681819074	-5142.317439438003
4962	-5164.196739741581	-5142.317439438003	-21.879300303578255	1.497737284359718	0.19595785084688447	-0.22133550284042508	-0.9914840253891375	1.51215188914659	-1.2020919721358385	2.5041756417745398	7.436166773111221	-9.19596681819074	-5142.317439438003
4964	-5163.912403850312	-5142.016207380395	-21.896196469917584	1.497737284359718	0.19595785084688447	-0.22133550284042508	-0.9914840253891375	1.51215188914659	-1.2020919721358385	2.5041756417745398	7.440383877167022	-9.212862984530064	-5142.016207380395
4966	-5163.912403850312	-5142.016207380395	-21.896196469917584	1.497737284359718	0.19595785084688447	-0.22133550284042508	-0.9914840253891375	1.51215188914659	-1.2020919721358385	2.5041756417745398	7.440383877167022	-9.212862984530064	-5142.016207380395
4968	-5163.912403850312	-5142.016207380395	-21.896196469917584	1.497737284359718	0.19595785084688447	-0.22133550284042508	-0.9914840253891375	1.51215188914659	-1.2020919721358385	2.5041756417745398	7.440383877167022	-9.212862984530064	-5142.016207380395
4970	-5165.504948507118	-5142.016207380395	-23.488741126722577	3.8745924041632	0.19595785084688447	-0.22133550284042508	-0.9914840253891375	1.51215188914659	-1.2020919721358385	2.5041756417745398	7.440383877167022	-9.019258186927566	-5142.016207380395
4972	-5165.400355465082	-5142.016207380395	-23.384148084686466	3.8745924041632	0.19595785084688447	-0.5522618307558388	-0.9914840253891375	1.51215188914659	-1.2020919721358385	2.5041756417745398	7.440383877167022	-8.986769587708109	-5142.016207380395
4974	-5166.367933907024	-5142.016207380395	-24.351726526629534	3.8745924041632	0.19595785084688447	-1.343672256911728	-0.9914840253891375	1.51215188914659	-1.2020919721358385	2.5041756417745398	7.440383877167022	-9.238556820426682	-5142.016207380395
4976	-5166.5158213651	-5142.016207380395	-24.49961398470571	3.8745924041632	0.4677026921558551	-1.343672256911728	-0.9914840253891375	1.51215188914659	-1.2020919721358385	2.5041756417745398	7.440383877167022	-9.555984760288512	-5142.016207380395
4978	-5166.5158213651	-5142.016207380395	-24.49961398470571	3.8745924041632	0.4677026921558551	-1.343672256911728	-0.9914840253891375	1.51215188914659	-1.2020919721358385	2.5041756417745398	7.440383877167022	-9.555984760288512	-5142.016207380395
4980	-5166.5158213651	-5142.016207380395	-24.49961398470571	3.8745924041632	0.4677026921558551	-1.343672256911728	-0.9914840253891375	1.51215188914659	-1.2020919721358385	2.5041756417745398	7.440383877167022	-9.555984760288512	-5142.016207380395
4982	-5166.325615002043	-5141.748489178293	-24.577125823749697	3.8745924041632	0.4677026921558551	-1.343672256911728	-0.9914840253891375	1.51215188914659	-1.2020919721358385	2.5041756417745398	7.497955107161463	-9.633496599332501	-5141.748489178293
4984	-5165.815419177941	-5142.873440878685	-22.941978299256068	3.8745924041632	0.4677026921558551	-1.343672256911728	-0.9914840253891375	0.7777270829024742	-1.2020919721358385	2.671348664890439	7.99850139534564	-10.56293915893195	-5142.873440878685
