Sample	posterior	likelihood	prior	SkylineM.A_to_B.1	SkylineM.A_to_B.2	SkylineM.B_to_A.1	SkylineM.B_to_A.2	SkylineNe.A.1	SkylineNe.A.2	SkylineNe.A.3	SkylineNe.A.4	SkylineNe.B.1	SkylineNe.B.2	SkylineNe.B.3	SkylineNe.B.4	psi.height	psi.treeLength	Mascot	D.treeLikelihood
2428	-5834.619394437723	-5796.894167357559	-37.725227080163876	0.09909825524546152	-0.2800574362187914	0.3171892991851077	-0.15764549260434318	1.0536098326724141	0.6980558691289992	0.4578595652824265	-0.2956676071591523	-0.09334021638194616	0.6733351358274331	1.142854411294829	1.5324783712231664	10.676561876237374	32.41528277158982	-21.366998013927233	-5796.894167357559
2430	-5834.324240685082	-5796.662897932995	-37.66134275208681	0.09909825524546152	-0.2800574362187914	0.3171892991851077	-0.15764549260434318	1.0536098326724141	0.6980558691289992	0.4578595652824265	-0.2956676071591523	-0.09334021638194616	0.6733351358274331	1.142854411294829	1.5324783712231664	10.676561876237374	32.37717181343044	-21.303113685850168	-5796.662897932995
2432	-5837.024240733222	-5796.6628979329835	-40.361342800238	0.13595436792030816	-0.2800574362187914	0.3171892991851077	-0.15764549260434318	1.0536098326724141	0.6980558691289992	0.4578595652824265	-0.2956676071591523	-0.09334021638194616	0.6733351358274331	1.142854411294829	1.5324783712231664	23.545864861003118	58.11577778296193	-23.98412877961274	-5796.6628979329835
2434	-5836.5828899643175	-5796.6628979329835	-39.919992031333805	0.13595436792030816	-0.2800574362187914	0.3171892991851077	-0.15764549260434318	0.509564479938001	0.6980558691289992	0.4578595652824265	-0.2956676071591523	-0.09334021638194616	0.6733351358274331	1.142854411294829	1.5324783712231664	23.545864861003118	58.11577778296193	-24.013441679449432	-5796.6628979329835
2436	-5836.5828899643175	-5796.6628979329835	-39.919992031333805	0.13595436792030816	-0.2800574362187914	0.3171892991851077	-0.15764549260434318	0.509564479938001	0.6980558691289992	0.4578595652824265	-0.2956676071591523	-0.09334021638194616	0.6733351358274331	1.142854411294829	1.5324783712231664	23.545864861003118	58.11577778296193	-24.013441679449432	-5796.6628979329835
2438	-5836.897724651463	-5796.9338919106085	-39.96383274085469	0.13595436792030816	-0.2800574362187914	0.3171892991851077	-0.15764549260434318	0.509564479938001	0.6980558691289992	0.4578595652824265	-0.2956676071591523	-0.09334021638194616	0.6733351358274331	1.142854411294829	1.5324783712231664	23.545864861003118	58.171325904145924	-24.057282388970314	-5796.9338919106085
2440	-5837.796297909447	-5796.685764355721	-41.110533553726164	0.13595436792030816	-0.2800574362187914	0.3171892991851077	-0.15764549260434318	0.509564479938001	0.6980558691289992	0.4578595652824265	-0.2956676071591523	-0.09334021638194616	1.6827386161904225	1.142854411294829	1.5324783712231664	23.545864861003118	58.2000090354127	-23.885137437598505	-5796.685764355721
2442	-5837.796297909447	-5796.685764355721	-41.110533553726164	0.13595436792030816	-0.2800574362187914	0.3171892991851077	-0.15764549260434318	0.509564479938001	0.6980558691289992	0.4578595652824265	-0.2956676071591523	-0.09334021638194616	1.6827386161904225	1.142854411294829	1.5324783712231664	23.545864861003118	58.2000090354127	-23.885137437598505	-5796.685764355721
2444	-5837.796297909447	-5796.685764355721	-41.110533553726164	0.13595436792030816	-0.2800574362187914	0.3171892991851077	-0.15764549260434318	0.509564479938001	0.6980558691289992	0.4578595652824265	-0.2956676071591523	-0.09334021638194616	1.6827386161904225	1.142854411294829	1.5324783712231664	23.545864861003118	58.2000090354127	-23.885137437598505	-5796.685764355721
2446	-5837.796045694423	-5796.68490476281	-41.11114093161282	0.13595436792030816	-0.2800574362187914	0.3171892991851077	-0.15764549260434318	0.509564479938001	0.6980558691289992	0.4578595652824265	-0.2956676071591523	-0.09334021638194616	1.6827386161904225	1.142854411294829	1.5324783712231664	23.545864861003118	58.2000090354127	-23.885744815485168	-5796.68490476281
2448	-5837.796045694423	-5796.68490476281	-41.11114093161282	0.13595436792030816	-0.2800574362187914	0.3171892991851077	-0.15764549260434318	0.509564479938001	0.6980558691289992	0.4578595652824265	-0.2956676071591523	-0.09334021638194616	1.6827386161904225	1.142854411294829	1.5324783712231664	23.545864861003118	58.2000090354127	-23.885744815485168	-5796.68490476281
2450	-5838.104261519924	-5796.68490476281	-41.41935675711356	0.30504913014673624	-0.46957280953628733	0.3171892991851077	-0.15764549260434318	0.509564479938001	0.6980558691289992	0.4578595652824265	-0.2956676071591523	-0.09334021638194616	1.6827386161904225	1.142854411294829	1.5324783712231664	23.545864861003118	58.2000090354127	-23.94318828603496	-5796.68490476281
2452	-5838.981609023694	-5796.68490476281	-42.296704260883786	0.30504913014673624	-0.46957280953628733	0.3171892991851077	-0.15764549260434318	0.509564479938001	0.6980558691289992	1.109465772018934	-0.2956676071591523	-0.09334021638194616	1.6827386161904225	1.142854411294829	1.5324783712231664	23.545864861003118	58.2000090354127	-24.0614555610617	-5796.68490476281
2454	-5839.050810137214	-5796.754809348692	-42.296000788522626	0.30504913014673624	-0.46957280953628733	0.3171892991851077	-0.15764549260434318	0.509564479938001	0.6980558691289992	1.109465772018934	-0.2956676071591523	-0.09334021638194616	1.6827386161904225	1.142854411294829	1.5324783712231664	23.545864861003118	58.2000090354127	-24.060752088700536	-5796.754809348692
2456	-5839.054664141071	-5796.774573897716	-42.28009024335505	0.30504913014673624	-0.46957280953628733	0.3171892991851077	-0.15764549260434318	0.509564479938001	0.6980558691289992	1.109465772018934	-0.2956676071591523	-0.09334021638194616	1.6827386161904225	1.142854411294829	1.5324783712231664	23.545864861003118	58.19688988879613	-24.044841543532957	-5796.774573897716
2458	-5839.054664141071	-5796.774573897716	-42.28009024335505	0.30504913014673624	-0.46957280953628733	0.3171892991851077	-0.15764549260434318	0.509564479938001	0.6980558691289992	1.109465772018934	-0.2956676071591523	-0.09334021638194616	1.6827386161904225	1.142854411294829	1.5324783712231664	23.545864861003118	58.19688988879613	-24.044841543532957	-5796.774573897716
2460	-5839.21803072616	-5796.85098110158	-42.36704962457951	0.30504913014673624	-0.46957280953628733	0.3171892991851077	-0.42994236675340947	0.509564479938001	0.6980558691289992	1.109465772018934	-0.2956676071591523	-0.09334021638194616	1.6827386161904225	1.142854411294829	1.5324783712231664	23.545864861003118	58.19346127503929	-23.965432101380248	-5796.85098110158
2462	-5838.896020138111	-5796.85098110158	-42.04503903653127	0.30504913014673624	-0.30020754417690565	0.3171892991851077	-0.42994236675340947	0.509564479938001	0.6980558691289992	1.109465772018934	-0.19313551273185478	-0.09334021638194616	1.6827386161904225	1.142854411294829	1.5324783712231664	23.545864861003118	58.19346127503929	-23.899088120267507	-5796.85098110158
2464	-5838.995830481209	-5796.85098110158	-42.14484937962839	0.30504913014673624	-0.30020754417690565	0.3171892991851077	-0.42994236675340947	0.509564479938001	0.6980558691289992	1.109465772018934	-0.19313551273185478	-0.14920612597411154	1.6827386161904225	1.142854411294829	1.5324783712231664	23.545864861003118	58.19346127503929	-23.891340667931313	-5796.85098110158
2466	-5838.995830481209	-5796.85098110158	-42.14484937962839	0.30504913014673624	-0.30020754417690565	0.3171892991851077	-0.42994236675340947	0.509564479938001	0.6980558691289992	1.109465772018934	-0.19313551273185478	-0.14920612597411154	1.6827386161904225	1.142854411294829	1.5324783712231664	23.545864861003118	58.19346127503929	-23.891340667931313	-5796.85098110158
2468	-5838.995830481209	-5796.85098110158	-42.14484937962839	0.30504913014673624	-0.30020754417690565	0.3171892991851077	-0.42994236675340947	0.509564479938001	0.6980558691289992	1.109465772018934	-0.19313551273185478	-0.14920612597411154	1.6827386161904225	1.142854411294829	1.5324783712231664	23.545864861003118	58.19346127503929	-23.891340667931313	-5796.85098110158
2470	-5839.676939103742	-5796.85098110158	-42.82595800216259	0.30504913014673624	-0.30020754417690565	0.7023791858845991	-0.42994236675340947	0.509564479938001	0.6980558691289992	1.109465772018934	-0.19313551273185478	-0.14920612597411154	1.6827386161904225	1.142854411294829	1.5324783712231664	23.545864861003118	58.19346127503929	-24.014112369682078	-5796.85098110158
2472	-5839.803501597926	-5796.85098110158	-42.95252049634539	0.30504913014673624	-0.30020754417690565	0.7023791858845991	-0.42994236675340947	0.509564479938001	0.858088691608587	1.109465772018934	-0.19313551273185478	-0.14920612597411154	1.6827386161904225	1.142854411294829	1.5324783712231664	23.545864861003118	58.19346127503929	-24.1507386385243	-5796.85098110158
2474	-5839.803501597926	-5796.85098110158	-42.95252049634539	0.30504913014673624	-0.30020754417690565	0.7023791858845991	-0.42994236675340947	0.509564479938001	0.858088691608587	1.109465772018934	-0.19313551273185478	-0.14920612597411154	1.6827386161904225	1.142854411294829	1.5324783712231664	23.545864861003118	58.19346127503929	-24.1507386385243	-5796.85098110158
2476	-5842.986626107129	-5799.627457915192	-43.3591681919373	0.30504913014673624	-0.7429869039328271	0.7023791858845991	-0.42994236675340947	0.509564479938001	0.858088691608587	1.109465772018934	-0.19313551273185478	-0.14920612597411154	1.6827386161904225	1.142854411294829	1.5324783712231664	23.545864861003118	58.19346127503929	-24.191364390658254	-5799.627457915192
2478	-5843.557005764878	-5799.627457915192	-43.92954784968583	0.30504913014673624	-1.1832556284952591	0.7023791858845991	-0.42994236675340947	0.509564479938001	0.858088691608587	1.109465772018934	-0.19313551273185478	-0.14920612597411154	1.6827386161904225	1.142854411294829	1.5324783712231664	23.545864861003118	58.19346127503929	-24.20340828547319	-5799.627457915192
2480	-5844.3354998522345	-5799.737658069432	-44.597841782802476	0.30504913014673624	-1.1832556284952591	0.7023791858845991	-0.42994236675340947	0.509564479938001	0.858088691608587	1.109465772018934	-0.19313551273185478	-0.14920612597411154	1.6827386161904225	1.142854411294829	1.5324783712231664	23.545864861003118	59.251290414597456	-24.87170221858983	-5799.737658069432
2482	-5844.509001595467	-5799.737686403458	-44.771315192009496	0.30504913014673624	-1.1832556284952591	0.7023791858845991	-0.42994236675340947	0.509564479938001	0.858088691608587	1.109465772018934	-0.19313551273185478	-0.14920612597411154	1.6827386161904225	1.142854411294829	1.5324783712231664	23.545864861003118	59.66426451516142	-25.04517562779685	-5799.737686403458
2484	-5844.449424391204	-5799.6282202554075	-44.821204135796414	0.30504913014673624	-1.1832556284952591	0.7023791858845991	-0.42994236675340947	0.509564479938001	0.858088691608587	1.109465772018934	-0.19313551273185478	-0.14920612597411154	1.6827386161904225	1.142854411294829	1.5324783712231664	23.545864861003118	59.73343756185159	-25.095064571583773	-5799.6282202554075
2486	-5844.319787364937	-5799.6282202554075	-44.691567109529565	0.30504913014673624	-1.1832556284952591	0.7023791858845991	-0.42994236675340947	0.509564479938001	0.858088691608587	1.109465772018934	-0.19313551273185478	-0.14920612597411154	1.6827386161904225	1.142854411294829	1.5324783712231664	22.929845042044256	58.501397923933865	-24.965427545316924	-5799.6282202554075
2488	-5844.43999541781	-5799.62822781378	-44.81176760403011	0.30504913014673624	-1.1832556284952591	0.7023791858845991	-0.42994236675340947	0.509564479938001	0.858088691608587	1.109465772018934	-0.19313551273185478	-0.14920612597411154	1.6827386161904225	1.142854411294829	1.5324783712231664	22.929845042044256	58.78716071914607	-25.085628039817465	-5799.62822781378
2490	-5844.43999541781	-5799.62822781378	-44.81176760403011	0.30504913014673624	-1.1832556284952591	0.7023791858845991	-0.42994236675340947	0.509564479938001	0.858088691608587	1.109465772018934	-0.19313551273185478	-0.14920612597411154	1.6827386161904225	1.142854411294829	1.5324783712231664	22.929845042044256	58.78716071914607	-25.085628039817465	-5799.62822781378
2492	-5846.179211351447	-5799.780174850722	-46.3990365007251	0.30504913014673624	-1.1832556284952591	1.2466956120743165	-0.42994236675340947	0.509564479938001	0.858088691608587	1.109465772018934	-0.19313551273185478	-0.14920612597411154	1.6827386161904225	1.142854411294829	1.5324783712231664	22.929845042044256	58.791556809161705	-25.377958815572256	-5799.780174850722
2494	-5849.050749154957	-5802.879100100682	-46.17164905427458	0.30504913014673624	-1.1832556284952591	1.2466956120743165	-1.124046876793144	0.509564479938001	0.858088691608587	1.109465772018934	-0.19313551273185478	-0.14920612597411154	1.6827386161904225	1.142854411294829	1.5324783712231664	20.674503533970288	53.00891684134404	-23.745918850884756	-5802.879100100682
2496	-5848.2929975291345	-5802.68714684383	-45.60585068530447	0.30504913014673624	-1.1832556284952591	1.2466956120743165	-1.124046876793144	0.509564479938001	0.858088691608587	1.109465772018934	-0.19313551273185478	-0.14920612597411154	1.6827386161904225	1.142854411294829	1.5324783712231664	20.674503533970288	52.06172063161053	-23.180120481914642	-5802.68714684383
2498	-5848.2929975291345	-5802.68714684383	-45.60585068530447	0.30504913014673624	-1.1832556284952591	1.2466956120743165	-1.124046876793144	0.509564479938001	0.858088691608587	1.109465772018934	-0.19313551273185478	-0.14920612597411154	1.6827386161904225	1.142854411294829	1.5324783712231664	20.674503533970288	52.06172063161053	-23.180120481914642	-5802.68714684383
2500	-5849.1835670571	-5803.595137722184	-45.58842933491664	0.30504913014673624	-1.1832556284952591	1.2466956120743165	-1.124046876793144	0.509564479938001	0.858088691608587	1.109465772018934	-0.19313551273185478	-0.14920612597411154	1.6827386161904225	1.142854411294829	1.5324783712231664	20.674503533970288	52.0374695678746	-23.162699131526814	-5803.595137722184
2502	-5849.191517912138	-5803.617470449548	-45.57404746258981	0.30504913014673624	-1.1832556284952591	1.2466956120743165	-1.124046876793144	0.509564479938001	0.858088691608587	1.109465772018934	-0.19313551273185478	-0.14920612597411154	1.6827386161904225	1.142854411294829	1.5324783712231664	20.674503533970288	52.03500731297973	-23.148317259199985	-5803.617470449548
2504	-5850.355638732393	-5804.755067175748	-45.60057155664508	0.30504913014673624	-1.1832556284952591	1.2466956120743165	-1.124046876793144	0.509564479938001	0.858088691608587	1.109465772018934	-0.19313551273185478	-0.14920612597411154	1.6827386161904225	1.142854411294829	1.5324783712231664	20.674503533970288	52.01574147323011	-23.174841353255253	-5804.755067175748
2506	-5850.71457046119	-5805.138963096628	-45.57560736456244	0.30504913014673624	-1.1832556284952591	1.2466956120743165	-1.124046876793144	0.509564479938001	0.858088691608587	1.109465772018934	-0.19313551273185478	-0.14920612597411154	1.6827386161904225	1.142854411294829	1.5324783712231664	20.674503533970288	52.01149308938122	-23.14987716117261	-5805.138963096628
2508	-5848.704967885683	-5805.138963099235	-43.5660047864477	0.30504913014673624	-1.1832556284952591	1.2466956120743165	-1.124046876793144	0.509564479938001	0.858088691608587	1.109465772018934	-0.19313551273185478	-0.34915649602719584	1.6827386161904225	1.142854411294829	1.5324783712231664	8.98033345369974	28.623152928840128	-20.704162583358197	-5805.138963099235
2510	-5849.264022142219	-5805.138963099235	-44.12505904298368	0.30504913014673624	-1.1832556284952591	1.2466956120743165	-1.124046876793144	0.509564479938001	0.858088691608587	1.109465772018934	-0.19313551273185478	-0.5734813917877453	1.6827386161904225	1.142854411294829	1.5324783712231664	8.98033345369974	28.623152928840128	-20.678766027216188	-5805.138963099235
2512	-5849.19747419717	-5805.138940699333	-44.05853349783673	0.30504913014673624	-1.1832556284952591	1.2466956120743165	-1.124046876793144	0.509564479938001	0.858088691608587	1.109465772018934	-0.19313551273185478	-0.5734813917877453	1.6827386161904225	1.142854411294829	1.5324783712231664	8.98033345369974	28.459995421689456	-20.61224048206924	-5805.138940699333
2514	-5849.19747419717	-5805.138940699333	-44.05853349783673	0.30504913014673624	-1.1832556284952591	1.2466956120743165	-1.124046876793144	0.509564479938001	0.858088691608587	1.109465772018934	-0.19313551273185478	-0.5734813917877453	1.6827386161904225	1.142854411294829	1.5324783712231664	8.98033345369974	28.459995421689456	-20.61224048206924	-5805.138940699333
2516	-5849.19747419717	-5805.138940699333	-44.05853349783673	0.30504913014673624	-1.1832556284952591	1.2466956120743165	-1.124046876793144	0.509564479938001	0.858088691608587	1.109465772018934	-0.19313551273185478	-0.5734813917877453	1.6827386161904225	1.142854411294829	1.5324783712231664	8.98033345369974	28.459995421689456	-20.61224048206924	-5805.138940699333
2518	-5849.198166543982	-5805.1627026485585	-44.03546389542294	0.30504913014673624	-1.1832556284952591	1.2466956120743165	-1.124046876793144	0.509564479938001	0.858088691608587	1.109465772018934	-0.19313551273185478	-0.5734813917877453	1.6827386161904225	1.142854411294829	1.5324783712231664	8.98033345369974	28.456756685491463	-20.589170879655452	-5805.1627026485585
2520	-5849.198166543982	-5805.1627026485585	-44.03546389542294	0.30504913014673624	-1.1832556284952591	1.2466956120743165	-1.124046876793144	0.509564479938001	0.858088691608587	1.109465772018934	-0.19313551273185478	-0.5734813917877453	1.6827386161904225	1.142854411294829	1.5324783712231664	8.98033345369974	28.456756685491463	-20.589170879655452	-5805.1627026485585
2522	-5849.239956064955	-5805.162702647464	-44.07725341748986	0.30504913014673624	-1.1832556284952591	1.2466956120743165	-1.124046876793144	0.509564479938001	0.858088691608587	1.109465772018934	-0.19313551273185478	-0.5734813917877453	1.6827386161904225	1.142854411294829	1.5324783712231664	9.186365790356183	28.868821358804347	-20.630960401722366	-5805.162702647464
2524	-5849.248197610094	-5805.162702646177	-44.08549496391727	0.23031012110186752	-1.1832556284952591	1.2466956120743165	-1.124046876793144	0.509564479938001	0.858088691608587	1.109465772018934	-0.19313551273185478	-0.5734813917877453	1.6827386161904225	1.142854411294829	1.5324783712231664	9.968610925020888	30.433311628133758	-20.767649521191604	-5805.162702646177
2526	-5846.386394028588	-5801.854787821895	-44.531606206693404	0.23031012110186752	-1.1832556284952591	1.2466956120743165	-1.124046876793144	0.509564479938001	0.858088691608587	1.109465772018934	-0.19313551273185478	-0.5734813917877453	1.6827386161904225	1.142854411294829	1.5324783712231664	10.489881893881272	32.02470705497393	-21.213760763967738	-5801.854787821895
2528	-5846.982206245528	-5801.854787821895	-45.127418423633074	0.23031012110186752	-1.1832556284952591	1.2466956120743165	-1.124046876793144	0.509564479938001	0.858088691608587	1.109465772018934	-0.5312763743840985	-0.5734813917877453	1.6827386161904225	1.142854411294829	1.5324783712231664	10.489881893881272	32.02470705497393	-21.311940638933002	-5801.854787821895
2530	-5847.042855098764	-5801.948405034831	-45.09445006393332	0.23031012110186752	-1.1832556284952591	1.2466956120743165	-1.124046876793144	0.509564479938001	0.858088691608587	1.109465772018934	-0.5312763743840985	-0.5734813917877453	1.6827386161904225	1.142854411294829	1.5324783712231664	10.489881893881272	32.01879433773736	-21.278972279233248	-5801.948405034831
2532	-5847.042855098764	-5801.948405034831	-45.09445006393332	0.23031012110186752	-1.1832556284952591	1.2466956120743165	-1.124046876793144	0.509564479938001	0.858088691608587	1.109465772018934	-0.5312763743840985	-0.5734813917877453	1.6827386161904225	1.142854411294829	1.5324783712231664	10.489881893881272	32.01879433773736	-21.278972279233248	-5801.948405034831
2534	-5846.4095630611	-5801.347984469182	-45.061578591918234	0.23031012110186752	-1.1832556284952591	1.2466956120743165	-1.124046876793144	0.509564479938001	0.858088691608587	1.109465772018934	-0.5312763743840985	-0.5734813917877453	1.6827386161904225	1.142854411294829	1.5324783712231664	10.489881893881272	32.01879433773736	-21.246100807218156	-5801.347984469182
2536	-5846.696543610602	-5800.441234713407	-46.255308897195576	0.23031012110186752	-1.1832556284952591	1.2466956120743165	-1.124046876793144	0.509564479938001	0.858088691608587	1.109465772018934	-1.0870329269927592	-0.5734813917877453	1.6827386161904225	1.142854411294829	1.5324783712231664	10.489881893881272	32.04796517531115	-21.373545240607086	-5800.441234713407
2538	-5845.658909293359	-5800.441234713407	-45.2176745799526	0.23031012110186752	-1.1832556284952591	1.2466956120743165	-1.124046876793144	0.509564479938001	0.858088691608587	0.6336612971263046	-1.0870329269927592	-0.5734813917877453	1.6827386161904225	1.142854411294829	1.5324783712231664	10.489881893881272	32.04796517531115	-21.274231274866548	-5800.441234713407
2540	-5844.949510511927	-5800.509958265499	-44.43955224642699	0.23031012110186752	-1.1832556284952591	1.2466956120743165	-0.5231628570473063	0.509564479938001	0.858088691608587	0.6336612971263046	-1.0870329269927592	-0.5734813917877453	1.6827386161904225	1.142854411294829	1.5324783712231664	10.489881893881272	32.76327831546013	-21.740119415240915	-5800.509958265499
2542	-5844.771287527665	-5800.364911079391	-44.40637644827318	0.23031012110186752	-1.1832556284952591	1.2466956120743165	-0.5231628570473063	0.509564479938001	0.858088691608587	0.6336612971263046	-1.0870329269927592	-0.5734813917877453	1.6827386161904225	1.142854411294829	1.5324783712231664	10.489881893881272	32.7961905234945	-21.7069436170871	-5800.364911079391
2544	-5844.771287527665	-5800.364911079391	-44.40637644827318	0.23031012110186752	-1.1832556284952591	1.2466956120743165	-0.5231628570473063	0.509564479938001	0.858088691608587	0.6336612971263046	-1.0870329269927592	-0.5734813917877453	1.6827386161904225	1.142854411294829	1.5324783712231664	10.489881893881272	32.7961905234945	-21.7069436170871	-5800.364911079391
2546	-5845.170844090919	-5799.724217325061	-45.44662676585808	0.23031012110186752	-1.1832556284952591	1.2466956120743165	-0.5231628570473063	0.509564479938001	0.858088691608587	0.6336612971263046	-1.0870329269927592	-0.5734813917877453	1.6827386161904225	1.142854411294829	1.5324783712231664	11.467252280258343	35.851899417828285	-22.747193934671998	-5799.724217325061
2548	-5846.310098936955	-5799.724217325069	-46.585881611886364	0.23031012110186752	-1.1832556284952591	1.2466956120743165	-1.0206837699301432	0.509564479938001	0.858088691608587	0.6336612971263046	-1.0870329269927592	-0.5734813917877453	1.6827386161904225	1.142854411294829	1.5324783712231664	12.207282473322437	37.33195980395647	-22.882143650091592	-5799.724217325069
2550	-5846.540569883273	-5799.724217325069	-46.81635255820376	0.23031012110186752	-1.1832556284952591	1.2466956120743165	-1.0206837699301432	0.9294845779782653	0.858088691608587	0.6336612971263046	-1.0870329269927592	-0.5734813917877453	1.6827386161904225	1.142854411294829	1.5324783712231664	12.207282473322437	37.33195980395647	-22.868657662431556	-5799.724217325069
2552	-5846.550524615028	-5799.734071147702	-46.81645346732581	0.23031012110186752	-1.1832556284952591	1.2466956120743165	-1.0206837699301432	0.9294845779782653	0.858088691608587	0.6336612971263046	-1.0870329269927592	-0.5734813917877453	1.6827386161904225	1.142854411294829	1.5324783712231664	12.207282473322437	37.33195980395647	-22.868758571553606	-5799.734071147702
2554	-5843.37032928074	-5800.342034846131	-43.02829443460915	0.23031012110186752	-1.1832556284952591	1.2466956120743165	-1.0206837699301432	0.9294845779782653	0.858088691608587	0.6336612971263046	-1.0870329269927592	-0.5734813917877453	0.713115051275187	1.142854411294829	1.5324783712231664	12.207282473322437	32.598356477447	-20.851598215959182	-5800.342034846131
2556	-5843.37032928074	-5800.342034846131	-43.02829443460915	0.23031012110186752	-1.1832556284952591	1.2466956120743165	-1.0206837699301432	0.9294845779782653	0.858088691608587	0.6336612971263046	-1.0870329269927592	-0.5734813917877453	0.713115051275187	1.142854411294829	1.5324783712231664	12.207282473322437	32.598356477447	-20.851598215959182	-5800.342034846131
2558	-5843.37032928074	-5800.342034846131	-43.02829443460915	0.23031012110186752	-1.1832556284952591	1.2466956120743165	-1.0206837699301432	0.9294845779782653	0.858088691608587	0.6336612971263046	-1.0870329269927592	-0.5734813917877453	0.713115051275187	1.142854411294829	1.5324783712231664	12.207282473322437	32.598356477447	-20.851598215959182	-5800.342034846131
2560	-5844.57815736721	-5801.540085588929	-43.038071778281115	0.23031012110186752	-1.1832556284952591	1.2466956120743165	-1.0206837699301432	0.9294845779782653	0.858088691608587	0.6336612971263046	-1.0870329269927592	-0.5734813917877453	0.713115051275187	1.142854411294829	1.5324783712231664	12.207282473322437	32.603530811597864	-20.86137555963115	-5801.540085588929
2562	-5844.57815736721	-5801.540085588929	-43.038071778281115	0.23031012110186752	-1.1832556284952591	1.2466956120743165	-1.0206837699301432	0.9294845779782653	0.858088691608587	0.6336612971263046	-1.0870329269927592	-0.5734813917877453	0.713115051275187	1.142854411294829	1.5324783712231664	12.207282473322437	32.603530811597864	-20.86137555963115	-5801.540085588929
2564	-5845.467297102823	-5801.540085588929	-43.92721151389421	0.23031012110186752	-1.1832556284952591	1.2466956120743165	-1.0206837699301432	0.9294845779782653	1.5111147905146782	0.6336612971263046	-1.0870329269927592	-0.5734813917877453	0.713115051275187	1.142854411294829	1.5324783712231664	12.207282473322437	32.603530811597864	-21.22413864063924	-5801.540085588929
2566	-5845.467297102823	-5801.540085588929	-43.92721151389421	0.23031012110186752	-1.1832556284952591	1.2466956120743165	-1.0206837699301432	0.9294845779782653	1.5111147905146782	0.6336612971263046	-1.0870329269927592	-0.5734813917877453	0.713115051275187	1.142854411294829	1.5324783712231664	12.207282473322437	32.603530811597864	-21.22413864063924	-5801.540085588929
2568	-5844.955395377638	-5801.540085588929	-43.41530978870812	0.23031012110186752	-1.1832556284952591	1.2466956120743165	-1.0206837699301432	0.9294845779782653	1.5111147905146782	0.6336612971263046	-1.0870329269927592	-0.20787166427160383	0.713115051275187	1.142854411294829	1.5324783712231664	12.207282473322437	32.603530811597864	-21.258628992957302	-5801.540085588929
2570	-5845.03160370205	-5801.556977027424	-43.47462667462599	0.23031012110186752	-1.1832556284952591	1.2466956120743165	-1.0206837699301432	0.9294845779782653	1.5111147905146782	0.6336612971263046	-1.0870329269927592	-0.20787166427160383	0.713115051275187	1.142854411294829	1.5324783712231664	12.207282473322437	32.60687727477466	-21.317945878875168	-5801.556977027424
2572	-5845.03160370205	-5801.556977027424	-43.47462667462599	0.23031012110186752	-1.1832556284952591	1.2466956120743165	-1.0206837699301432	0.9294845779782653	1.5111147905146782	0.6336612971263046	-1.0870329269927592	-0.20787166427160383	0.713115051275187	1.142854411294829	1.5324783712231664	12.207282473322437	32.60687727477466	-21.317945878875168	-5801.556977027424
2574	-5845.03160370205	-5801.556977027424	-43.47462667462599	0.23031012110186752	-1.1832556284952591	1.2466956120743165	-1.0206837699301432	0.9294845779782653	1.5111147905146782	0.6336612971263046	-1.0870329269927592	-0.20787166427160383	0.713115051275187	1.142854411294829	1.5324783712231664	12.207282473322437	32.60687727477466	-21.317945878875168	-5801.556977027424
2576	-5845.035965904117	-5801.5620027492705	-43.473963154846324	0.23031012110186752	-1.1832556284952591	1.2466956120743165	-1.0206837699301432	0.9294845779782653	1.5111147905146782	0.6336612971263046	-1.0870329269927592	-0.20787166427160383	0.713115051275187	1.142854411294829	1.5324783712231664	12.207282473322437	32.605767949106095	-21.3172823590955	-5801.5620027492705
2578	-5844.380841768027	-5801.5620027492705	-42.818839018756336	0.23031012110186752	-0.6175388678414175	1.2466956120743165	-1.0206837699301432	0.9294845779782653	1.5111147905146782	0.6336612971263046	-1.0870329269927592	-0.20787166427160383	0.713115051275187	1.142854411294829	1.5324783712231664	12.207282473322437	32.605767949106095	-21.301818333196483	-5801.5620027492705
2580	-5844.434841025995	-5801.5620027492705	-42.872838276725155	0.23031012110186752	-0.6175388678414175	1.2466956120743165	-1.0206837699301432	0.9294845779782653	1.5111147905146782	0.3194345480428926	-1.0870329269927592	-0.20787166427160383	0.713115051275187	1.142854411294829	2.0210842660077435	12.207282473322437	32.605767949106095	-21.212307511058583	-5801.5620027492705
2582	-5844.317625645727	-5801.553207978295	-42.76441766743247	0.23031012110186752	-0.6175388678414175	1.2466956120743165	-1.0206837699301432	0.9294845779782653	1.5111147905146782	0.3194345480428926	-1.0870329269927592	-0.20787166427160383	0.713115051275187	1.142854411294829	2.0210842660077435	12.207282473322437	32.19846274310161	-21.103886901765893	-5801.553207978295
2584	-5844.317625645727	-5801.553207978295	-42.76441766743247	0.23031012110186752	-0.6175388678414175	1.2466956120743165	-1.0206837699301432	0.9294845779782653	1.5111147905146782	0.3194345480428926	-1.0870329269927592	-0.20787166427160383	0.713115051275187	1.142854411294829	2.0210842660077435	12.207282473322437	32.19846274310161	-21.103886901765893	-5801.553207978295
